date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,SPY_ret_lag1,GOLD_ret_lag1,DXY_ret_lag1,vix_log_lag1,vix_log_diff_lag1
2008-02-01,-0.019480774323126226,0.0015445655165935435,2.3856826350498797e-06,0.0,0.033821625669537586,0.044017203647590264,0.03607811596670636,0.007393830671121648,0.03316332761821972,-0.005382304254573533,3.37005065004173,0.06756923009077909
2008-02-08,0.03109859004023985,-0.019480774323126226,0.00037950056822857407,0.00037950056822857407,0.028048936341979455,0.04223224318599786,0.03600838421045927,0.047988005820878143,-0.0019788790328512107,-0.006868396816918754,3.1788868357094424,-0.1911638143322878
2008-02-15,0.03984083723562204,0.03109859004023985,0.0009671223024909051,0.0,0.0318089452516386,0.029037625165013594,0.035869628067525756,-0.0477626946017784,0.010618032013746337,0.016040328922081848,3.3325615974434504,0.15367476173400796
2008-02-22,0.03407254201209842,0.03984083723562204,0.0015872923116353277,0.0,0.028693456297654022,0.031000622782812876,0.03619144827012711,0.015435735045659982,-0.017132020726479347,-0.007462228871850662,3.219675523334675,-0.11288607410877516
2008-02-29,0.030204128790927598,0.03407254201209842,0.0011609381191662117,0.0,0.02540079413853178,0.031071166105670497,0.036277280977306245,0.003545992046523949,0.04536639827460487,-0.007650767430345873,3.180550688349624,-0.03912483498505104
2008-03-07,0.031984998370447215,0.030204128790927598,0.0009122893960189414,0.0,0.024125762498674357,0.03158282712758664,0.036509944823613714,-0.013361390494892156,0.02859122501557465,-0.02425901460579194,3.278653063400193,0.09810237505056874
2008-03-14,0.04699971173617623,0.031984998370447215,0.001023040120757511,0.0,0.0038548968629823254,0.03184849779777682,0.036626950026320895,-0.031194503537703255,0.00010290245518707053,-0.009268163863604073,3.313822293851151,0.0351692304509581
2008-03-21,-0.07898471010662345,0.04699971173617623,0.002208972903283662,0.0,0.006841936730888673,0.03395784431121499,0.03720627005978372,-0.0007713343514348381,0.026392112097107123,-0.018937535936165872,3.439135216105632,0.12531292225448087
2008-03-28,0.036444854993450626,-0.07898471010662345,0.006238584430627344,0.006238584430627344,0.05176274453685189,0.03962209905705311,0.040603288226718916,0.018878118611500128,-0.08201490292409375,0.015096143070841173,3.281662844493389,-0.15747237161224303
2008-04-04,0.0057588131093782025,0.036444854993450626,0.001328227455493643,0.0,0.05201609582206993,0.038651180218258176,0.040614211626409186,0.0006138396817831904,0.011890746835335086,-0.014817133127452031,3.2468799856680213,-0.03478285882536758
2008-04-11,0.036145691900198784,0.0057588131093782025,3.316392842874624e-05,0.0,0.05117557747188634,0.038506361698353885,0.039764948998337726,0.04009443143213609,-0.023484418998314993,0.004732038685448359,3.111290648172203,-0.13558933749581836
2008-04-18,0.05776858844743238,0.036145691900198784,0.001306511042944096,0.0,0.05168541611242517,0.03682559726040898,0.0403272383584284,-0.025975582459189184,0.015933956869272237,-0.002920103485510417,3.1552968042002925,0.04400615602808955
2008-04-25,0.015560827641420083,0.05776858844743238,0.003337209811208818,0.0,0.05383041724706378,0.03853558537841112,0.04154241341484907,0.037523578011654735,-0.012419773387183142,0.0027813198024340124,3.0022111979610187,-0.1530856062392738
2008-05-02,-0.01873668321996913,0.015560827641420083,0.0002421393568859833,0.0,0.02028522474373373,0.038191623660543274,0.041264961601466164,0.008055475280198898,-0.027788827864358545,0.010773567781297011,2.97501923974552,-0.02719195821549869
2008-05-09,0.07961937780280515,-0.01873668321996913,0.0003510632980854728,0.0003510632980854728,0.029187942947040166,0.03988808340490266,0.03387339574187086,0.013589185028930473,-0.035683286564538896,0.009706810510971664,2.9003221055356794,-0.07469713420984059
2008-05-16,0.0026164679430573656,0.07961937780280515,0.006339245321705821,0.0,0.037986223329668375,0.04458440159203827,0.036518593098731546,-0.018616352854575524,0.0326353503691692,-0.00614122624579494,2.965788389319616,0.0654662837839366
2008-05-23,0.04565944315274173,0.0026164679430573656,6.845904497046842e-06,0.0,0.04041067837600851,0.044766056234997485,0.03641827372472889,0.026710416847364193,0.016260520871780315,-0.002878975389665861,2.8015405024988675,-0.16424788682074842
2008-05-30,-0.03730111061653396,0.04565944315274173,0.0020847847490184537,0.0,0.038448313424185594,0.04467255667603984,0.0369862438450408,-0.03582283631130867,0.029159115031374583,-0.013128040077625691,2.972975247406338,0.17143474490747046
2008-06-06,0.08421985468918702,-0.03730111061653396,0.0013913728532269026,0.0013913728532269026,0.047803274488296625,0.035627263700948625,0.03854248820114612,0.019497610700593526,-0.04225901941920451,0.013677050759636877,2.880882427596084,-0.09209281981025397
2008-06-13,-0.026921836300626723,0.08421985468918702,0.007092983923867777,0.0,0.05196932635598819,0.0405850815788542,0.04143505614010393,-0.0293543074852467,0.009087442989170746,-0.0067460553917255695,3.159550336115405,0.2786679085193211
2008-06-20,-0.0017812495207634171,-0.026921836300626723,0.0007247852697977428,0.0007247852697977428,0.05091300703449009,0.04369399168251828,0.03955861196144417,-0.001027686435081776,-0.028432607303726876,0.024021929288598365,3.054944100827424,-0.10460623528798108
2008-06-27,0.04068538830591795,-0.0017812495207634171,3.1728498552199033e-06,3.1728498552199033e-06,0.05118860695968324,0.04415302508931908,0.03877999061064842,-0.034141988821006386,0.03500018624932544,-0.01521979024528708,3.129826044730509,0.074881943903085
2008-07-04,0.03559035225572771,0.04068538830591795,0.0016553008216033248,0.0,0.050432502072683086,0.04284344405378613,0.038886076239778786,-0.026274315895705058,0.030593449409007434,-0.009216629954901912,3.1544439874928396,0.024617942762330536
2008-07-11,-0.0014463718374324586,0.03559035225572771,0.0012666731736867825,0.0,0.04262939986226909,0.04316492368733873,0.0379998731939233,-0.009612116368092671,0.0026865848546453464,0.005100331360529786,3.2100369039106615,0.055592916417821936
2008-07-18,-0.11840355028048055,-0.0014463718374324586,2.091991492117746e-06,2.091991492117746e-06,0.02840113251064533,0.0417476473600574,0.038273430561175985,-0.01974866290575239,0.029294129165542415,-0.008699977195020026,3.313822293851151,0.10378538994048947
2008-07-25,-0.04458581389003147,-0.11840355028048055,0.014019400719022286,0.014019400719022286,0.0642946664390272,0.05597111515947043,0.04812906903847521,0.017132038659111615,-0.00229550624696806,0.0012475428427096702,3.1801349648287154,-0.13368732902243563
2008-08-01,0.014817442410402393,-0.04458581389003147,0.001987894800236523,0.001987894800236523,0.06591078164197182,0.057897884766527234,0.04944152676055887,-0.003976386567514645,-0.032594862566244664,0.00923823398721968,3.1315734898050858,-0.04856147502362962
2008-08-08,-0.08244368350475462,0.014817442410402393,0.00021955659958559147,0.0,0.06102282974980114,0.05583640344744704,0.049251313839703284,0.00540441625332555,-0.01917685245706302,0.007656553171770497,3.1166215773081425,-0.014951912496943276
2008-08-15,-0.01249088472552895,-0.08244368350475462,0.006796960949832148,0.006796960949832148,0.05535194851322604,0.06033556578212277,0.05267067411980062,0.025125643253208985,-0.057974136325325,0.03256133254824789,3.028199456305825,-0.0884221210023175
2008-08-22,0.007181671434679515,-0.01249088472552895,0.00015602220122645243,0.00015602220122645243,0.05329090488726287,0.05049943803638039,0.05188726397051608,0.006164958816838428,-0.08741416542294722,0.01738267438606922,2.97450863320584,-0.053690823099985074
2008-08-29,0.007563633223409916,0.007181671434679515,5.157640459569172e-05,0.0,0.04015520282626074,0.051105303695134524,0.048679970064566334,-0.004002827954249,0.05133149110506885,-0.004805551837966604,2.934388614920721,-0.04012001828511913
2008-09-05,-0.08331755531085872,0.007563633223409916,5.720854753827027e-05,0.0,0.04008313143448347,0.051484069097711256,0.04818876618187172,-0.006655528190131044,0.0022936732032015072,0.0073935055520539805,3.0277153009339317,0.09332668601321092
2008-09-12,-0.048705474512582114,-0.08331755531085872,0.006941815022978001,0.006941815022978001,0.04652065982421006,0.05142053858666725,0.05165573568525825,-0.03452007280744329,-0.03897476869925498,0.019833073809082613,3.1380994916814324,0.11038419074750072
2008-09-19,0.032764343184142675,-0.048705474512582114,0.002372223247495786,0.002372223247495786,0.03940452702809639,0.046562518445180744,0.051994994171769414,0.01333259845686019,-0.04789411185937631,0.0005066613805766451,3.244933353240963,0.10683386155953079
2008-09-26,0.02213480751166408,0.032764343184142675,0.0010735021842882765,0.0,0.04761255890024106,0.050489473738735496,0.050844330640316356,-0.015746866840439466,0.1239167158570007,-0.016470221055601364,3.4679210041891366,0.2229876509481734
2008-10-03,-0.12978292084924803,0.02213480751166408,0.0004899497035784205,0.0,0.0499173645734316,0.04300744169015317,0.0509899917533872,-0.020927073891615855,0.02558217952381625,-0.00944200728577993,3.547891809128064,0.07997080493892739
2008-10-10,-0.18916212362907725,-0.12978292084924803,0.016843606544162178,0.016843606544162178,0.06920804130873806,0.055366312112413905,0.057523890639084814,-0.09098371361591173,-0.06311242150861407,0.04273829517467487,3.809768757868088,0.2618769487400239
2008-10-17,-0.078274626809411,-0.18916212362907725,0.0357823090158623,0.0357823090158623,0.09617549976643668,0.0729406057740249,0.06561474786590744,-0.2205635479337209,0.03146967428286551,0.03294649199600652,4.247780657483786,0.4380118996156983
2008-10-24,-0.11335647644027347,-0.078274626809411,0.006126917202152563,0.006126917202152563,0.09602033233432625,0.0727310993866191,0.0664333486482994,0.05185227718923002,-0.08575815722645963,-0.007133774583625296,4.253198476355113,0.005417818871326752
2008-10-31,0.0554855258443645,-0.11335647644027347,0.012849690750954273,0.012849690750954273,0.07806645350315618,0.07435731097190862,0.06695540159736321,-0.06848726669609295,-0.07400020378027428,0.047743726669652986,4.371092034911357,0.1178935585562444
2008-11-07,-0.10518023871710724,0.0554855258443645,0.0030786435782256412,0.0,0.09118617256205624,0.08033956579570332,0.06953526927393244,0.10658915029206728,-0.01701401869635788,-0.009414902919523627,4.092509536085161,-0.27858249882619646
2008-11-14,-0.06777660981835165,-0.10518023871710724,0.011062882616587666,0.011062882616587666,0.08921388612413918,0.07887707344902317,0.0665568679472988,-0.03115251560107879,0.02262168798370645,0.003264622314138599,4.027135785329382,-0.06537375075577856
2008-11-21,-0.13313076153206937,-0.06777660981835165,0.004593668838469082,0.004593668838469082,0.06819629946319357,0.07860108816126901,0.06682421958309215,-0.08027364039958584,0.012469681742782512,0.005224333436891548,4.194340678562705,0.16720489323332277
2008-11-28,0.08629344742827527,-0.13313076153206937,0.017723799666108722,0.017723799666108722,0.07552403371494604,0.0814738922317359,0.06915699469185983,-0.08552248674500351,0.06429433323883504,0.020968992869438097,4.2859286194317,0.0915879408689948
2008-12-05,-0.2879882949843062,0.08629344742827527,0.007446559069056508,0.0,0.09811484105802841,0.09030182337050485,0.0724554134858936,0.1248008493548376,0.03047689033149048,-0.01911804329822342,4.0124111573772305,-0.27351746205446936
2008-12-12,0.1257826928804442,-0.2879882949843062,0.08293725804796778,0.08293725804796778,0.13434616051840245,0.10838864157669843,0.08710214833600699,-0.024268002642800823,-0.08391978685412038,0.0069109478657809476,4.093177219562298,0.08076606218506743
2008-12-19,-0.31218024065505556,0.1257826928804442,0.015821285828256145,0.0,0.16822363199919738,0.12797336072583407,0.09489161546142408,0.011982556039685122,0.08722235501586617,-0.04076464288805948,3.9941558124776644,-0.09902140708463358
2008-12-26,0.10739565169821219,-0.31218024065505556,0.0974565026554484,0.0974565026554484,0.2043591748716285,0.14535517836872364,0.10926059331736775,-0.009029836987276774,0.021144990654553553,-0.02837581317230775,3.8051057298743185,-0.18905008260334588
2009-01-02,0.20608023530485964,0.10739565169821219,0.011533826003683707,0.0,0.22329201689001474,0.15739055136085953,0.11498553386379559,-0.0036635206790993635,0.03984590740698657,-0.005055854606350607,3.7699985300210246,-0.03510719985329391
2009-01-09,-0.1265883721197203,0.20608023530485964,0.04246906338330632,0.0,0.24750733986409004,0.17749703484003518,0.12702364289696505,0.06442362130360824,0.009604422468964202,0.011675877411777336,3.6684215771696658,-0.10157695285135881
2009-01-16,-0.11183100048255179,-0.1265883721197203,0.01602461595592078,0.01602461595592078,0.21407080943759113,0.1768033731991975,0.1279859932560227,-0.042522228578993015,-0.02827492075124205,0.009969776490680538,3.757005276034592,0.08858369886492623
2009-01-23,0.24122081967076614,-0.11183100048255179,0.012506172668928499,0.012506172668928499,0.205392702132249,0.1770433046400119,0.12845657844066705,-0.04629000713568576,-0.01771420932416312,0.018577814783077073,3.831029859455473,0.07402458342088103
2009-01-30,-0.10878556459852673,0.24122081967076614,0.05818748384263628,0.0,0.1737202430957545,0.19941756528376978,0.1424866878057124,-0.023191834640873488,0.06459064746105803,0.016488437713891635,3.855875854489166,0.02484599503369278
2009-02-06,-0.0369010019784386,-0.10878556459852673,0.011834299065020232,0.011834299065020232,0.1864254464639241,0.19803350106995335,0.14275634541561708,-0.0033748210165978065,0.03511828063658218,0.004545190369670493,3.8031006016069004,-0.05277525288226537
2009-02-13,-0.06851288344193573,-0.0369010019784386,0.0013616839470127293,0.0013616839470127293,0.15478293187891268,0.19462301069352164,0.14252622897239295,0.048887719196203605,-0.014555941649815551,-0.00758686489095961,3.7697679332193004,-0.03333266838760007
2009-02-20,0.037414445330592905,-0.06851288344193573,0.004694015197528272,0.004694015197528272,0.1476017615281052,0.17358250295167782,0.1426185510741828,-0.04973315978209847,0.02975316510490078,0.008051883677699045,3.7595708893451527,-0.01019704387414766
2009-02-27,0.1392928812672598,0.037414445330592905,0.0013998407193959253,0.0,0.13842590790843914,0.1681551505699885,0.14274284366185003,-0.06669973360086967,0.062079300641211255,0.00521646057901215,3.897924065573199,0.13835317622804633
2009-03-06,0.016836953929929344,0.1392928812672598,0.019402506771734936,0.0,0.09799389501005697,0.13809875218175593,0.14746971975884426,-0.04612583001626991,-0.062079300641211255,0.017421693039048947,3.8362212590910674,-0.06170280648213167
2009-03-13,0.015909664084039044,0.016836953929929344,0.00028348301763856315,0.0,0.07998146089087281,0.1352447339512674,0.14650843872863809,-0.07017262098143195,0.0006370520429017645,0.0056650954579478,3.8985324523641274,0.062311193273060006
2009-03-20,0.0989399747505364,0.015909664084039044,0.0002531174112669619,0.0,0.0742631917116851,0.11829663311673602,0.14256383090697375,0.09897052441148002,-0.013141904012288208,-0.012277087432940093,3.746204535141883,-0.15232791722224448
2009-03-27,0.025523420762256777,0.0989399747505364,0.00978911860363678,0.0,0.055015235670989156,0.11289755820456479,0.1443220685138713,0.008115158771964559,0.02757917724470449,-0.04192829979032453,3.8262472151064246,0.08004267996454173
2009-04-03,0.002478736213832544,0.025523420762256777,0.0006514450074072002,0.0,0.056561642230927,0.10264789783081393,0.1428691845086804,0.0690521710820482,-0.034919438869673414,0.015034367767204238,3.714547223170685,-0.11169999193573954
2009-04-10,-0.005155078586969175,0.002478736213832544,6.144133217764896e-06,0.0,0.03835103914636619,0.0731683388764654,0.14217137555412535,0.03195457940671531,-0.030135377038259747,-0.011106003190954006,3.681351206910763,-0.03319601625992208
2009-04-17,-0.03724715992884331,-0.005155078586969175,2.6574835237828106e-05,2.6574835237828106e-05,0.0416362906727114,0.06033990864510494,0.14062797998612087,0.01822864430335258,-0.015075055956718764,0.016145572032436384,3.598133807390735,-0.08321739952002805
2009-04-24,0.023950838493732363,-0.03724715992884331,0.0013873509227648308,0.0013873509227648308,0.05106670831727179,0.06037791220580402,0.14015029306765298,0.014691583049491364,-0.016918541960351696,0.005130636609648853,3.524594219343763,-0.0735395880469718
2009-05-01,0.03150621502558604,0.023950838493732363,0.000573642664552852,0.0,0.02562671541332192,0.051277396327406966,0.13732125130018982,-0.004834382862969555,0.051892552631301214,-0.01488110247565011,3.606041167516616,0.0814469481728528
2009-05-08,0.09718811850545395,0.03150621502558604,0.0009926415852384634,0.0,0.027102102770483527,0.05123947110139491,0.13620158812160235,0.014093277956111372,-0.028871648626087598,-0.0018905361969681067,3.5638829423262353,-0.042158225190380705
2009-05-15,-0.039841764037452876,0.09718811850545395,0.009445530378630159,0.0,0.049987597233443676,0.04232511363428685,0.12152469573000985,0.05629817615997901,0.029746975627408467,-0.02418126262513809,3.4672971595620155,-0.09658578276421981
2009-05-22,0.09039279415566082,-0.039841764037452876,0.0015873661616160734,0.0015873661616160734,0.05666741212696143,0.04733479925359707,0.11954434114641026,-0.04701165083942538,0.017883747168600195,0.0059196533760816905,3.5001372972672025,0.03284013770518701
2009-05-29,0.07254311925047752,0.09039279415566082,0.008170857235267668,0.0,0.05592919343294482,0.05201652031446344,0.09667250808405578,0.0034886822926436523,0.02921767613695536,-0.03755500400726941,3.4852321433393763,-0.014905153927826209
2009-06-05,0.03161680613350004,0.07254311925047752,0.005262504150589002,0.0,0.0565230295701502,0.04861896891565067,0.0955757596449121,0.038671726803868545,0.02095775661139143,0.005860746527898364,3.3645333999286673,-0.12069874341070896
2009-06-12,0.05126404832014764,0.03161680613350004,0.0009996224300833259,0.0,0.05651382941149224,0.04864864231715872,0.08672015292446625,0.02159579784539023,-0.017624754685474642,0.0029794915405148004,3.388449837172988,0.023916437244320576
2009-06-19,-0.035175570768284814,0.05126404832014764,0.0026280026501704318,0.0,0.0504063790303481,0.04839044284101387,0.08070781379128304,0.0055900224842808655,-0.02271633779675497,-0.006591638658863808,3.337547341034377,-0.050902496138610864
2009-06-26,-0.0056232484817160255,-0.035175570768284814,0.0012373207788746131,0.0012373207788746131,0.04853958297759908,0.05174074388155494,0.07599999548890965,-0.0324951498218784,-0.004798217999389287,0.001496293863215925,3.3318472953500904,-0.005700045684286614
2009-07-03,-0.035768036544625126,-0.0056232484817160255,3.1620923487121584e-05,3.1620923487121584e-05,0.04339149031341894,0.048106441573276176,0.059694620929776156,0.003456775645170218,0.005436283338974057,-0.004745917291384849,3.2554006113197893,-0.07644668403030108
2009-07-10,-0.10814514113656593,-0.035768036544625126,0.0012793524382576386,0.0012793524382576386,0.03926813563520653,0.05267629620146064,0.054070393553218035,-0.022351026451662648,-0.010687287646812926,0.00623988068732384,3.3304172268976893,0.07501661557789996
2009-07-17,0.05947482718956909,-0.10814514113656593,0.011695371551447764,0.011695371551447764,0.05768448089507782,0.067440905644746,0.0595806371024667,-0.020814270949920832,-0.020077726648064953,-0.0018678032441474812,3.3679852632301173,0.037568036332428
2009-07-24,0.06825841066856064,0.05947482718956909,0.003537255069229107,0.0,0.060506303440876805,0.0630497278202058,0.05690366264892995,0.06779462753153354,0.027037441999073764,-0.011029123864249257,3.1921210938283986,-0.17586416940171867
2009-07-31,0.020364251315264426,0.06825841066856064,0.004659210626997873,0.0,0.07264250616093994,0.06318855249537868,0.05762602214292786,0.04090258656513779,0.016508285570703052,-0.00759015003694774,3.1393996299748013,-0.05272146385359733
2009-08-07,0.021086454257932985,0.020364251315264426,0.0004147027316312489,0.0,0.07345473219104211,0.05805494947884667,0.0517045293039909,0.007619189717362751,0.000944164155177063,-0.005092328378873745,3.255014874427513,0.11561524445271187
2009-08-14,-0.04941771281953855,0.021086454257932985,0.0004446385531719001,0.0,0.0707213395223855,0.05423555391245674,0.051700213455506454,0.023900018872573092,0.0037676398162647118,0.00788209964042963,3.2092294570604114,-0.04578541736710173
2009-08-21,0.09030172584333407,-0.04941771281953855,0.0024421103403143847,0.0024421103403143847,0.04644654810196687,0.0561257187262478,0.05378984246039155,-0.004059167346406767,-0.010817716014708267,-0.001013579597041847,3.1892410385998065,-0.01998841846060495
2009-08-28,-0.015686082349470887,0.09030172584333407,0.008154401690284668,0.0,0.0538038238092836,0.06131131147708243,0.05319290653733168,0.021397762432229683,0.00652566484487771,-0.010832941883831992,3.2192757540411407,0.030034715441334292
2009-09-04,-0.06708967996392001,-0.015686082349470887,0.0002460531794743821,0.0002460531794743821,0.05199398607566476,0.0602804608883228,0.053595112263423506,0.003973901607305486,0.003978633421998445,0.004219708624693119,3.2092294570604114,-0.010046296980729341
2009-09-11,0.018498878625377024,-0.06708967996392001,0.00450102515766121,0.00450102515766121,0.06265312614035241,0.06441747143015047,0.05634619641240781,-0.012850485218019791,0.03883886268157166,-0.0029391542951930916,3.2292221259833838,0.019992668922972356
2009-09-18,0.038920924164083104,0.018498878625377024,0.00034220851039643094,0.0,0.0624026313518679,0.06350437937109868,0.05623355343839727,0.026206590344211023,0.010001083215403384,-0.019774457320198557,3.1842843643027336,-0.04493776168065011
2009-09-25,-0.08726385743852916,0.038920924164083104,0.0015148383377863082,0.0,0.05898079425338407,0.050381425166111715,0.05534069345515412,0.018441074330735496,0.0042698915127239445,-0.002352331248054007,3.174714932271977,-0.009569432030756442
2009-10-02,0.05782298190596258,-0.08726385743852916,0.00761498081505194,0.00761498081505194,0.05404271774679425,0.057917539751734304,0.0595296511118558,-0.016747866309552606,-0.019006273607486968,0.0049595149779131376,3.242982924043982,0.0682679917720046
2009-10-09,0.02568585718470029,0.05782298190596258,0.0033434972364972757,0.0,0.06521238352861197,0.05670843857377523,0.06021660922810196,-0.018943891842215344,0.013043226791583429,0.002470613628099194,3.356200026372137,0.1132171023281554
2009-10-16,0.0900141871738791,0.02568585718470029,0.0006597632593128194,0.0,0.056787556606206054,0.05691664712105391,0.05728289640102761,0.045491107491085536,0.043497871527984344,-0.007430128606012332,3.1406980801031983,-0.21550194626893893
2009-10-23,0.02477648258215215,0.0900141871738791,0.008102553892574142,0.0,0.06727113497819974,0.06314477945912321,0.058663454012831365,0.015082088423349127,0.0027637876479991164,-0.010919030245768013,3.0647918237260727,-0.07590625637712556
2009-10-30,-0.04445176257083361,0.02477648258215215,0.0006138740891436888,0.0,0.06683727649271168,0.05962498565538365,0.05627212894702687,-0.007466369628201797,0.004652740278297429,-0.0017210205304465376,3.1032405018244478,0.038448678098375044
2009-11-06,0.005568884486259584,-0.04445176257083361,0.001975959195653764,0.001975959195653764,0.04990446339344151,0.056514284780246164,0.05581556452886006,-0.04272045014528203,-0.015177139480774926,0.01093773581577917,3.4239368860333266,0.3206963842088788
2009-11-13,-0.014046294660619019,0.005568884486259584,3.101247442130267e-05,0.0,0.04826724824745054,0.056084560895312906,0.055539519590210175,0.03389208475271843,0.051913497967546185,-0.006310872224051245,3.185939346699555,-0.23799753933377144
2009-11-20,0.004834434807004406,-0.014046294660619019,0.00019729839369293434,0.00019729839369293434,0.05038682636116667,0.050619884140861236,0.05472249394125,0.022976588766139727,0.018994782799427234,-0.006483619918470573,3.1510251840880894,-0.03491416261146574
2009-11-27,-0.008771387652720009,0.004834434807004406,2.337175990317573e-05,0.0,0.02613794036570691,0.05059596608582171,0.05406676489323353,-0.001734597207163624,0.02678617502301872,0.004371181462353491,3.099641761011993,-0.051383423076096335
2009-12-04,-0.007655816362151846,-0.008771387652720009,7.693724135428902e-05,7.693724135428902e-05,0.02035821589114128,0.049828388388858856,0.05409887887646279,0.0012784011196851353,0.02396040423567314,-0.00876155407075796,3.208421357712853,0.10877959670086002
2009-12-11,-0.07709883059720823,-0.007655816362151846,5.861152417099193e-05,5.861152417099193e-05,0.008755983289381935,0.038432097878851074,0.05343491486132632,0.013056805385120107,-0.004609399833144678,0.012060362735144992,3.056356895370426,-0.1520644623424272
2009-12-18,0.048742424393910966,-0.07709883059720823,0.005944229679457013,0.005944229679457013,0.03236291707622153,0.04432641622714961,0.050624084596276736,0.0009005412163105575,-0.04318477394556375,0.008656874867997821,3.072230251594242,0.01587335622381625
2009-12-25,0.06197084979331624,0.048742424393910966,0.002375823935796127,0.0,0.04516576916613731,0.04637007799861489,0.05014382523952835,-0.00813337870685249,-0.007712328876948504,0.01619311249539468,3.076390190647819,0.0041599390535767
2010-01-01,0.016644784606063112,0.06197084979331624,0.0038403862241057633,0.0,0.05531028015667948,0.04100642982407147,0.04979185714496147,0.02575706266147293,-0.006050019057357581,0.0002569271962746811,2.9688747841172605,-0.10751540653055836
2010-01-08,0.041829543589632756,0.016644784606063112,0.00027704885458223555,0.0,0.05507515337730309,0.04052480280679452,0.04974788222325816,-0.009289259918096704,-0.008093550942420258,0.00025695919027768355,3.076390190647819,0.10751540653055836
2010-01-15,-0.059115187567580385,0.041829543589632756,0.0017497107169169867,0.0,0.055881864305554974,0.03951900111089014,0.05024031214248831,0.027699894073238696,0.03851107387911146,-0.005021569620481614,2.897567978476996,-0.17882221217082295
2010-01-22,-0.045372920356116175,-0.059115187567580385,0.0034946054011502107,0.0034946054011502107,0.04825553810676851,0.044761893779138334,0.0507983728841681,-0.008150487522097905,-0.007141921506946147,-0.0019381300077077057,2.885359207552917,-0.012208770924079015
2010-01-29,-0.022384459312951854,-0.045372920356116175,0.0020587019016424617,0.0020587019016424617,0.05331399319452583,0.046953718498096736,0.0483238110346192,-0.03976336831742788,-0.03686266579239561,0.0123394765406033,3.3072529159302264,0.42189370837730955
2010-02-05,-0.0235990536105124,-0.022384459312951854,0.000501064018733197,0.000501064018733197,0.04226543230656834,0.04727562544539626,0.04845091267615382,-0.016805201911799017,-0.005708468969265468,0.014961611930774055,3.2035591548437723,-0.10369376108645412
2010-02-12,0.04046787820773279,-0.0235990536105124,0.0005569153313118383,0.0005569153313118383,0.03873105078483078,0.04763400635723952,0.046424070543768396,-0.006820661554811203,-0.028851804110029633,0.012257856390512245,3.262318406087198,0.05875925124342585
2010-02-19,0.0738285076799432,0.04046787820773279,0.0016376491666358942,0.0,0.03817319458906115,0.0498932645334716,0.047026644171005785,0.012855368560950708,0.034835711493713895,-0.0014929431111800895,3.123685617725267,-0.13863278836193116
2010-02-26,-0.0018811555724429496,0.0738285076799432,0.0054506485462474325,0.0,0.05024870814120124,0.04734427703108294,0.04884755905192463,0.02828883264302462,0.028769894628155157,0.003976144610294163,2.9967317967523925,-0.12695382097287444
2010-03-05,0.022835396521572626,-0.0018811555724429496,3.5387462877331616e-06,3.5387462877331616e-06,0.04262388178618923,0.045815423989148354,0.044384629821474605,-0.003605506018997673,-0.0026790513158738705,-0.0034782492122644726,2.970414465569701,-0.02631733118269164
2010-03-12,-0.0031953098299366545,0.022835396521572626,0.0005214553342974511,0.0,0.03767290924523579,0.042248277974098865,0.04314404641983048,0.031204050100588354,0.014646748265695564,0.0008706971683309916,2.8576189758040322,-0.11279548976566867
2010-03-19,-0.00691699354832398,-0.0031953098299366545,1.0210004909289811e-05,1.0210004909289811e-05,0.032155016904135164,0.04207094694095316,0.04298580057314087,0.010534909792602853,-0.02978357972025414,-0.007487848115649065,2.866761887917216,0.009142912113183854
2010-03-26,-0.008464082194675093,-0.00691699354832398,4.784479974755556e-05,4.784479974755556e-05,0.03391120969419739,0.03974705531413622,0.03867676575193363,0.004407967902268162,0.0053420601927598454,0.01108699457340645,2.8314470387838178,-0.03531484913339833
2010-04-02,0.05909407166992864,-0.008464082194675093,7.164068739821594e-05,7.164068739821594e-05,0.012782397402309102,0.03463390983976079,0.03836100413572053,0.009355448230718544,-0.0028939008055770543,0.011822786424608545,2.8775116679270365,0.04606462914321874
2010-04-09,0.0005889089291315486,0.05909407166992864,0.0034921093065306626,0.0,0.028898691654762776,0.0343327937024372,0.03903011503757609,0.010410382681532049,0.018750852247985783,-0.004786158571681298,2.8604850848416996,-0.017026583085336888
2010-04-16,-0.01998163941101705,0.0005889089291315486,3.468137268108673e-07,0.0,0.028653975210187595,0.03241887814274864,0.039037595800371507,0.014746790829630818,0.03149591172872768,-0.002463415225548715,2.78130062502572,-0.07918445981597966
2010-04-23,0.022334081998585553,-0.01998163941101705,0.0003992659135519098,0.0003992659135519098,0.03119660421701247,0.0319537461559942,0.03918989169121369,-0.0015910422155842596,-0.02159039771117488,-0.00333514792108236,2.9101744184358926,0.1288737934101727
2010-04-30,0.01202792282531373,0.022334081998585553,0.0004988112187195433,0.0,0.031177701265455392,0.030884717948917225,0.03938628458062039,0.020318708726918544,0.014676533709406137,0.006536359033749939,2.810606839922692,-0.09956757851320086
2010-05-07,-0.13713626686180103,0.01202792282531373,0.00014467092749170302,0.0,0.029317777608149694,0.022621445149077987,0.03929647930607373,-0.024936978296897117,0.023145213339047288,0.006371842028360497,3.0933125672924255,0.28270572736973376
