date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,OIL_ret_lag1,GOLD_ret_lag1,DXY_ret_lag1,vix_log_lag1,vix_log_diff_lag1
2012-11-01,0.010415775681459571,0.0,0.0,0.0,0.006522350510628197,0.008074266510671427,0.00664684304882169,-0.00046372498287183817,0.0038501829961825607,-0.0018751368439771099,2.9231616012282804,0.04340153391310109
2012-11-02,-0.008931063091601743,0.010415775681459571,0.0001084883830464846,0.0,0.005137461558410368,0.008129862395648134,0.007023477707253899,0.009807942265010361,-0.0019815978265720346,0.0016253661366656402,2.814809769672402,-0.10835183155587824
2012-11-05,0.0020461785747594163,-0.008931063091601743,7.976388794617088e-05,7.976388794617088e-05,0.006965600333207412,0.008065389001573093,0.007218653571460275,-0.02593917768830334,-0.023612454431588326,0.006723049329312225,2.8673305674241623,0.05252079775176011
2012-11-06,0.007794775310674851,0.0020461785747594163,4.1868467598044765e-06,0.0,0.006910148743752287,0.008237398074658451,0.007234632327414687,0.009266395618778844,0.004826738663643582,0.001983435207584705,2.9134370349690686,0.04610646754490633
2012-11-07,-0.022924313373578364,0.007794775310674851,6.075852214390621e-05,0.0,0.007542272463827732,0.007182906227304407,0.0073966665511705195,0.03510336962663185,0.018785715767944744,-0.001735243235595263,2.866761887917216,-0.046675147051852495
2012-11-08,-0.012097101596517668,-0.022924313373578364,0.0005255241436500238,0.0005255241436500238,0.013709632212172633,0.010125896182038078,0.008568820477756837,-0.04933136031901153,-0.0005252090298402123,0.0018591010290567311,2.9486406620215058,0.08187877410428968
2012-11-09,0.0008691581495288148,-0.012097101596517668,0.0001463398670364703,0.0001463398670364703,0.012081536028283149,0.00990685805056445,0.008815349638787098,0.007668224930363898,0.007095983552185103,0.0003713869275765447,2.917230033020351,-0.03141062900115488
2012-11-12,0.0007955417685883148,0.0008691581495288148,7.554358888923535e-07,0.0,0.012443441298514829,0.009958715094394437,0.008843509202099658,0.011451438292318095,0.0028359102897814736,0.0029662345840009152,2.923699103451126,0.006469070430775048
2012-11-13,-0.0034770005582016594,0.0007955417685883148,6.328867055686239e-07,0.0,0.01228137108344637,0.009864125479803573,0.008702672542044708,-0.0058261642521371115,0.0,0.00012342982985114048,2.8142104152265106,-0.10948868822461533
2012-11-14,-0.013591258231421932,-0.0034770005582016594,1.2089532881734651e-05,1.2089532881734651e-05,0.010173462353500395,0.00985152807657711,0.008652986641146772,-0.002222901702676694,-0.0035316856255276363,0.0004934729294525653,2.812410193515358,-0.001800221711152794
2012-11-15,-0.0016930971343596113,-0.013591258231421932,0.00018472230031319444,0.00018472230031319444,0.006951308466582974,0.010383674273266905,0.00899050331351053,0.01094946825357912,0.003069202920692682,-0.0002467530854541877,2.885917411804259,0.07350721828890139
2012-11-16,0.004925019807688891,-0.0016930971343596113,2.8665779063767275e-06,2.8665779063767275e-06,0.005970921293636031,0.009161587862590036,0.008989617047263983,-0.010129943566838051,-0.009410985538837124,0.0002467530854541877,2.8898160352397158,0.0038986234354565497
2012-11-19,0.020036708241735646,0.004925019807688891,2.425582010612792e-05,0.0,0.006902076761185204,0.009560416170912744,0.008827008549331335,0.01417640817187138,0.0005834986578836521,0.0022175726813040697,2.79789089580353,-0.09192513943618597
2012-11-20,0.00043168490127953874,0.020036708241735646,0.00040146967716443716,0.0,0.012426936322693155,0.012119441377584594,0.00971333728969066,0.029669702940738674,0.011426015844216764,-0.0048109557777538114,2.723923535240007,-0.07396736056352271
2012-11-21,0.0018661312731556023,0.00043168490127953874,1.863518539927251e-07,0.0,0.01217643336832541,0.011678193633387998,0.009620213800032851,-0.02874706613328204,-0.006247879274090096,0.001112233160105447,2.7133693575205298,-0.010554177719477309
2012-11-23,0.013532860276810332,0.0018661312731556023,3.4824459286493495e-06,0.0,0.008682341700306772,0.009288145237918986,0.009659146852437758,0.007235973263703954,0.0027238133820048915,-0.0003706069522921851,2.7285062370776063,0.015136879557076544
2012-11-26,-0.002124575539071749,0.013532860276810332,0.00018313830727167103,0.0,0.008362543711927947,0.009173939456403189,0.009614918130884977,0.010247175470233572,0.01345158471129082,-0.009185738014264366,2.7173402706858383,-0.011165966391768034
2012-11-27,-0.005117377401429479,-0.002124575539071749,4.513821221222014e-06,4.513821221222014e-06,0.009553470174765597,0.009276615640351728,0.009618167436112938,-0.0061356961701202195,-0.0010283643519493069,0.0007479127459175672,2.740840023925201,0.023499753239362597
2012-11-28,0.008019752531754243,-0.005117377401429479,2.618755146866113e-05,2.618755146866113e-05,0.0071196074933137145,0.009551268974111701,0.009215441227018877,-0.006402921080014501,-0.004181378449656492,0.0018674331533885535,2.7675761852085703,0.02673616128336942
2012-11-29,0.004654950621631571,0.008019752531754243,6.431643067057858e-05,0.0,0.007571341397590311,0.009580331121507742,0.009365553499813882,-0.007946174691512375,-0.014861320460339833,-0.000746611815019449,2.7414849919454967,-0.02609119326307363
2012-11-30,0.00021067969604704473,0.004654950621631571,2.1668565289828144e-05,0.0,0.007547943423088782,0.007701191348370052,0.009397544282349731,0.018103173732958666,0.006214238032745456,-0.0017441065278687162,2.7120422502347417,-0.029442741710755005
2012-12-03,-0.004936444624244807,0.00021067969604704473,4.4385934326475155e-08,0.0,0.005252644437738307,0.00755450333081693,0.009395906127610975,0.009492713969777355,-0.009482009830170668,-0.0006235787272732551,2.76443052732717,0.052388277092428215
2012-12-04,-0.0014147440346867768,-0.004936444624244807,2.4368485528235453e-05,2.4368485528235453e-05,0.00580908494411775,0.008135024198593285,0.009461041690490125,0.002022390304827759,0.005072129324280361,-0.0033744239295891987,2.8118093987132804,0.04737887138611052
2012-12-05,0.0017682198302209073,-0.0014147440346867768,2.00150068368182e-06,2.00150068368182e-06,0.005095591951942765,0.005840829296816968,0.00917462628342655,-0.00664450161293928,-0.01476298116878283,-0.0030090026316491603,2.8402474197342373,0.02843802102095694
2012-12-06,0.0033862642592179526,0.0017682198302209073,3.1266013679864544e-06,0.0,0.0035774837281457488,0.005828633699974637,0.008988426093598064,-0.007030335751252892,-0.0011810559842020396,0.001630980308266139,2.8009331396275767,-0.039314280106660604
2012-12-07,0.0030243524878379446,0.0033862642592179526,1.146678563325691e-05,0.0,0.0031942647877593678,0.005854778534347068,0.009007610199284095,-0.018606200277915264,0.004657080509181455,0.00612393961476787,2.8081971451055843,0.00726400547800754
2012-12-10,0.0004214055944133932,0.0030243524878379446,9.146707970691566e-06,0.0,0.003515751050670648,0.0042329282664258444,0.00886842667501297,-0.003833001108136891,0.0021736936084622016,0.0019914872453314914,2.766319085234379,-0.04187805987120541
2012-12-11,0.006785191421150749,0.0004214055944133932,1.7758267500290527e-07,0.0,0.001974392415101725,0.004115964180277239,0.007269274053423168,-0.004315159196808693,0.005267790934858851,-0.0011197057206002725,2.7757088020408553,0.009389716806476489
2012-12-12,0.00048791394956992917,0.006785191421150749,4.6038822621657725e-05,0.0,0.0023777188070003646,0.0038630566504206897,0.006760261572662353,0.002684604576829841,-0.002806063396620928,-0.003366849910158898,2.745345966245664,-0.0303628357951915
2012-12-13,-0.006150946234177113,0.00048791394956992917,2.3806002218492739e-07,0.0,0.0026113709697856637,0.0032926964619893247,0.006763099642727864,0.011358440861076957,0.004905420134284633,-0.0021256422156685773,2.7694588172725547,0.02411285102689087
2012-12-14,-0.0037227323372945875,-0.006150946234177113,3.78341395757376e-05,3.78341395757376e-05,0.00472393213651835,0.003846500238101167,0.006967713894019579,-0.01019350044574363,-0.012308929981781347,0.0005005746019142165,2.806990116707257,0.03753129943470235
2012-12-17,0.01168382022993697,-0.0037227323372945875,1.3858736055138823e-05,1.3858736055138823e-05,0.004929441820795254,0.004058531008525756,0.0069761149341580255,0.009732482729995162,0.00011798858346345753,-0.004137181774961363,2.833213344056216,0.0262232273489591
2012-12-18,0.011066914875668132,0.01168382022993697,0.00013651165516548439,0.0,0.007382078604999434,0.0050982936670855164,0.006451176677180161,0.0054044125157828304,0.0007073515707611833,-0.00037694012687339296,2.793616098770161,-0.03959724528605513
2012-12-19,-0.007456966892131156,0.011066914875668132,0.0001224766048652846,0.0,0.008294496797241216,0.005756321380264241,0.006622952150196006,0.008336750943866988,-0.01633780585051703,-0.0026426628865916513,2.745345966245664,-0.04827013252449719
2012-12-20,0.005736126107373174,-0.007456966892131156,5.5606355230340195e-05,5.5606355230340195e-05,0.009492260222761999,0.00662681454011697,0.0069795561537722975,0.017809327887099435,-0.0017985616359155188,-0.0013870579101489255,2.854168744390704,0.10882277814503993
2012-12-21,-0.00911848472141763,0.005736126107373174,3.290314271968812e-05,0.0,0.008681142247005173,0.006724250457116887,0.005849411710662204,0.006902667346079916,-0.013046011827404058,0.0001262019570864581,2.8718682906493154,0.017699546258611587
2012-12-24,-0.0030863605923805437,-0.00911848472141763,8.314676361472676e-05,8.314676361472676e-05,0.010028312244172109,0.0075961994087983264,0.006301697913611547,-0.01644417147275945,0.008595665013674925,0.00453173735382606,2.881443135704996,0.009574845055680736
2012-12-26,-0.004223598363740422,-0.0030863605923805437,9.525621706199581e-06,9.525621706199581e-06,0.008689418472419169,0.007704727925617709,0.006375347080232914,-0.0005641456747200735,-0.0003014136366426001,0.00025111946381084493,2.881443135704996,0.0
2012-12-27,-0.0013412126870404606,-0.004223598363740422,1.783878313819077e-05,1.783878313819077e-05,0.005769344874213942,0.007510369839010119,0.005849493573426509,0.02639501409206879,0.0007232842850024568,-0.00025111946381084493,2.969388274715227,0.08794513901023082
2012-12-28,-0.010867080001963458,-0.0013412126870404606,1.7988514718782926e-06,1.7988514718782926e-06,0.005391010864403514,0.007506492699772223,0.005835444486065646,-0.0012097951066918355,0.001685484830296069,0.0,2.9688747841172605,-0.0005134905979664595
2012-12-31,0.016853399256774537,-0.010867080001963458,0.00011809342776907412,0.00011809342776907412,0.004074030981555588,0.008020279963013565,0.006214746580305331,-0.000770624715740631,-0.0046420286352324425,0.0007532650380568384,3.1232455636308765,0.154370779513616
2013-01-02,0.025307526455854656,0.016853399256774537,0.0002840370665082485,0.0,0.010366695024732487,0.009737604029758701,0.006980590627122973,0.01117081628053107,0.011953185522100007,0.0011288347340201454,2.891482277583281,-0.23176328604759533
2013-01-03,-0.0022616858901267634,0.025307526455854656,0.0006404708953137834,0.0,0.015246658480592272,0.012081172760261993,0.008720202215069053,0.014058877980763995,0.007791382859458018,0.001002403711325428,2.6864860439749103,-0.20499623360837083
2013-01-04,0.004381648416256212,-0.0022616858901267634,5.11522306559849e-06,5.11522306559849e-06,0.014967947032730826,0.011735188290326017,0.008754340937607076,-0.0021501252817115457,-0.008448451813216629,0.0072373891585755246,2.678278071588368,-0.008207972386542473
2013-01-07,-0.002736517542809125,0.004381648416256212,1.9198842843680572e-05,0.0,0.014522559513764455,0.0113842824860645,0.008655399566096178,0.0018278395924502533,-0.01541362091915488,0.0008699397142368781,2.626840140160113,-0.051437931428254924
2013-01-08,-0.0028814159335874834,-0.002736517542809125,7.48852826210209e-06,7.48852826210209e-06,0.012360457199158537,0.011402013960969695,0.008683866041267306,0.0010737182067730444,-0.0015788050432803402,-0.0029857929693699603,2.6239436890389327,-0.002896451121180199
2013-01-09,0.0025382248765080107,-0.0028814159335874834,8.302557782331829e-06,8.302557782331829e-06,0.01209798232141663,0.010930171453958632,0.008741457347068713,-0.0004293325672444226,0.009676519411254247,0.0011206817379703082,2.6115392923189495,-0.012404396719983168
2013-01-10,0.007918932596375328,0.0025382248765080107,6.442585523724106e-06,0.0,0.003404537963227136,0.01078803347321235,0.008735091229205223,-0.0005369455351322827,-0.004040623700428014,0.002610144911748158,2.6253929978061894,0.013853705487239854
2013-01-11,-6.821507061172127e-05,0.007918932596375328,6.270949346593569e-05,0.0,0.004667363020683058,0.010632284325398044,0.008835770795047144,0.007703881754188124,0.01350520171763403,-0.01023090294160589,2.601948653252886,-0.023444344553303242
2013-01-14,-0.0006802551756850406,-6.821507061172127e-05,4.65329585856212e-09,4.65329585856212e-09,0.004483171675716805,0.010572791325198316,0.008839992268130205,-0.002775134026105519,-0.010367784461266183,-0.002259891863842789,2.5922651424106884,-0.009683510842197762
2013-01-15,0.0006802551756850406,-0.0006802551756850406,4.627471040462854e-07,4.627471040462854e-07,0.004141247110178762,0.009429569439296466,0.008781225089476069,0.006180113868124337,0.005347139027603198,-0.0008802225886004322,2.604170104473077,0.01190496206238878
2013-01-16,-0.0001360531187879488,0.0006802551756850406,4.627471040462854e-07,0.0,0.003481960713666536,0.008478626375964993,0.008780342006582568,-0.009177319973808551,0.008650830902112716,0.0036416304655766396,2.6063865614020836,0.002216456929006405
2013-01-17,0.006439901297468964,-0.0001360531187879488,1.8510451131927704e-08,1.8510451131927704e-08,0.0035970453860970585,0.0034260926356035203,0.008625153962723155,0.01023898771955345,-0.0004159551156286412,0.0002507115219474443,2.5967461372286285,-0.00964042417345512
2013-01-18,0.0022269709018045702,0.006439901297468964,4.147232872114245e-05,0.0,0.0029429730980989584,0.0036919226888276983,0.008592502105816536,0.01317681035556717,0.0045655845799430494,-0.001881487184983932,2.607861451357774,0.01111531412914557
2013-01-22,0.005378519716991548,0.0022269709018045702,4.959399397484261e-06,0.0,0.002864470192769381,0.0035688418332491187,0.00832633794464234,0.0007327893183335377,-0.002250548079390846,0.005009422052511425,2.5225235164208617,-0.08533793493691233
2013-01-23,0.0016081683608533126,0.005378519716991548,2.892847434606684e-05,0.0,0.002884016711096129,0.0034624218468339084,0.008108399178848974,0.007090752560317881,0.0036693378433438895,-0.0022511302484158335,2.5201129300741707,-0.0024105863466910016
2013-01-24,0.00026818298938291463,0.0016081683608533126,2.5862054768496302e-06,0.0,0.0027297578972735365,0.002998754037609269,0.007859009537556427,-0.010549996012761298,-0.003847182876657307,0.0006257641117501933,2.5225235164208617,0.0024105863466910016
2013-01-25,0.005605981084968015,0.00026818298938291463,7.19221157943565e-08,0.0,0.002613328735944961,0.0030877626691270792,0.007818072389127,0.007532137191246235,-0.010012628248205147,0.00037528967992983553,2.540814248659574,0.01829073223871225
2013-01-28,-0.0011983697506821045,0.005605981084968015,3.142702392501916e-05,0.0,0.0023687836730825838,0.002685869064151324,0.007475466608238254,-0.0007298097278534144,-0.007877592973066783,-0.0025046594441793246,2.5564518435859096,0.015637594926335652
2013-01-29,0.003923824361282691,-0.0011983697506821045,1.4360900593498893e-06,1.4360900593498893e-06,0.0030515167036228794,0.002809675865581029,0.007421148905536381,0.005823697708110309,-0.002417796113122428,0.00037608951144019187,2.607861451357774,0.05140960777186443
2013-01-30,-0.003923824361282691,0.003923824361282691,1.5396397618195517e-05,0.0,0.002742164105260185,0.002692955597998326,0.007276725146856092,0.01164898736383968,0.0050103795130516104,-0.0027614078769762074,2.5885156639334435,-0.019345787424330574
2013-01-31,-0.0024689051670154782,-0.003923824361282691,1.5396397618195517e-05,1.5396397618195517e-05,0.0038521169772316403,0.0033485620007359545,0.007366501436081173,0.003785005209644865,0.011495111538641467,-0.003525548675050061,2.6616571402213416,0.07314147628789813
2013-02-01,0.010235010061784067,-0.0024689051670154782,6.095492723715726e-06,6.095492723715726e-06,0.004153302469838747,0.0035881001875675165,0.0068305979292781985,-0.004605284472864568,-0.011555314223236302,-0.0008833327064081686,2.6588599382119416,-0.002797202009400035
2013-02-04,-0.011304107726595625,0.010235010061784067,0.00010475543096482109,0.0,0.0057976887636304085,0.004270785956269723,0.006319671307349485,0.0028679604536963055,0.00528532691511252,-0.0010105070066019906,2.557227281796329,-0.10163265641561248
2013-02-05,0.010046725640828313,-0.011304107726595625,0.0001277828514944789,0.0001277828514944789,0.008168890340979685,0.006030253076637625,0.004707201592868051,-0.01650030749795217,0.0035279878042961954,0.0052937582352008405,2.685804597355568,0.12857731555923912
2013-02-06,0.000728007269610309,0.010046725640828313,0.00010093669610207709,0.0,0.009402533287714086,0.006578747161081097,0.005013794841598063,0.0048752881861604536,-0.0017325477647567311,-0.0007545924357410527,2.61885464176048,-0.0669499555950881
2013-02-07,-0.0013241883083869865,0.000728007269610309,5.299945846054572e-07,0.0,0.009077808290324861,0.006579745633742463,0.004978689784571582,-0.0002069403178799334,0.003164043591519672,0.002889309946159102,2.5960006859149227,-0.022853955845557383
2013-02-08,0.005549404019436821,-0.0013241883083869865,1.7534746760687889e-06,1.7534746760687889e-06,0.008968120166312703,0.006623688916444692,0.004930827537854551,-0.008209980089908697,-0.004360645368130633,0.005878338607231193,2.6026896854443837,0.006688999529461004
2013-02-11,-0.00019772676157803204,0.005549404019436821,3.0795884970941545e-05,0.0,0.008047780033091432,0.006619370660767578,0.004899339948682239,-0.0011485316699664239,-0.0026375895772305924,0.0007479127459175672,2.5664866719389225,-0.03620301350546118
2013-02-12,0.0016458993137424827,-0.00019772676157803204,3.9095872244135926e-08,3.9095872244135926e-08,0.004749578713105409,0.0065894988310028985,0.00491735403995182,0.013592920663504593,-0.010741790022626319,0.0007473537904667538,2.560323256644879,-0.006163415294043517
2013-02-13,0.0008548108452233194,0.0016458993137424827,2.7089845509779752e-06,0.0,0.0026283008627869123,0.006521068041421747,0.004722868037932676,0.004934762298305806,0.000303315246834579,-0.0024934179546480806,2.536866415880321,-0.023456840764557896
2013-02-14,0.0009194586757619305,0.0008548108452233194,7.307015811114058e-07,0.0,0.0026222445028764906,0.006299746731845753,0.004712346613970357,-0.00514087076092018,-0.0027331549301568003,-0.0002497412352804318,2.5634096760090963,0.02654326012877517
2013-02-15,-0.0011822445119840097,0.0009194586757619305,8.454042564338829e-07,0.0,0.002220980327316352,0.00615950009585074,0.0046886807074985725,0.003087645751025825,-0.00579464263345475,0.004609198532314451,2.538447404663274,-0.024962271345822185
2013-02-19,0.0074662185413556514,-0.0011822445119840097,1.3977020861163092e-06,1.3977020861163092e-06,0.0011056001909785906,0.005418390253552496,0.004723074791953762,-0.01501293364634293,-0.015970681578292734,0.0014903473436618242,2.5225235164208617,-0.01592388824241242
2013-02-20,-0.012541391364823795,0.0074662185413556514,5.574441930728291e-05,0.0,0.0032631707753561358,0.0038790916289091495,0.004871039695933302,0.008310904204841485,-0.0032375032652733893,-0.0013660431589306299,2.510411974283827,-0.012111542137034803
2013-02-21,-0.0060978517236982555,-0.012541391364823795,0.00015728649736567685,0.00015728649736567685,0.00727985236339568,0.0052858741715861865,0.005644074610300377,-0.02302324952769208,-0.016346397170893034,0.007675144467707895,2.6864860439749103,0.1760740696910834
2013-02-22,0.00972539427865815,-0.0060978517236982555,3.7183795644209784e-05,3.7183795644209784e-05,0.007521673132268475,0.005637941857219391,0.0058347503011003735,-0.017298912814895928,0.0003802367748857449,0.00455248718586887,2.722610369978139,0.0361243260032289
2013-02-25,-0.01921009063679957,0.00972539427865815,9.458329387535669e-05,0.0,0.00928456326391325,0.0064768253398860415,0.006071782538796795,0.0031187950807982645,-0.0036817960734820687,0.00024554157679812505,2.651127059086777,-0.07148331089136217
2013-02-26,0.006822211392349509,-0.01921009063679957,0.0003690275822740545,0.0003690275822740545,0.012534724786231483,0.008723443887125934,0.0074182709412055035,-0.00021474058604553647,0.008738057791807918,0.0023290823919372983,2.9439125127714383,0.29278545368466125
2013-02-27,0.012519660378320197,0.006822211392349509,4.6542568281903423e-05,0.0,0.01238821026037673,0.009144522045700439,0.007564457171535739,-0.005168562840776936,0.018117569902100783,0.002445941986423783,2.825536946304965,-0.11837556646647318
2013-02-28,-0.001976836282275407,0.012519660378320197,0.0001567418959884806,0.0,0.013240587535533747,0.010110673505009764,0.007934921972199142,0.0014025018021541769,-0.01245966817007016,-0.0033034136658800506,2.689886199397575,-0.1356507469073902
2013-03-01,0.003292685416913521,-0.001976836282275407,3.907881686920453e-06,3.907881686920453e-06,0.012829490180295142,0.010121467302407101,0.00794458359502326,-0.007683594584634079,-0.011031030283688459,0.004646112753827758,2.7414849919454967,0.05159879254792177
2013-03-04,0.005310694544836458,0.003292685416913521,1.0841777254754968e-05,0.0,0.01211035279014669,0.010182324792153648,0.007932625916320293,-0.014995111827605712,-0.0036829650487248955,0.004017221299045914,2.731766705367784,-0.009718286577712565
2013-03-05,0.00891916363600842,0.005310694544836458,2.8203476548555717e-05,0.0,0.005276501671618184,0.010313113769330327,0.00793529637254642,-0.006194682963757359,0.00012719540212824398,-0.0010939810069157119,2.6397713766859487,-0.09199532868183535
2013-03-06,0.0013600073420132475,0.00891916363600842,7.955147996589495e-05,0.0,0.0055161929509158205,0.010431232838444241,0.00807828375325209,0.007737376268592833,0.0015889665775548067,-0.0015824345672559303,2.601207071525431,-0.03856430516051779
2013-03-07,0.0018108215307917064,0.0013600073420132475,1.8496199703299382e-06,0.0,0.004098585054940321,0.009343619275592208,0.007832510439819914,-0.004303448182470859,0.0,0.004497154426802652,2.6049094224466427,0.003702350921211739
2013-03-08,0.004255140498664822,0.0018108215307917064,3.279074616378819e-06,0.0,0.0030855427202852717,0.00889995599863021,0.007337329337988466,0.01241839429270808,0.00012705483006669738,-0.004618912445438994,2.5695541559782002,-0.03535526646844245
2013-03-11,0.003788462609132459,0.004255140498664822,1.8106220663377513e-05,0.0,0.0030493810179042908,0.008593761308988524,0.007119198291984818,0.004250449441196125,0.0011423030650430377,0.007525161397468949,2.5329028601760246,-0.03665129580217563
2013-03-12,-0.002245773642749249,0.003788462609132459,1.435244894079472e-05,0.0,0.0030027699573117643,0.004093855849895176,0.007137321407605148,0.0011955940083545613,0.0007608884674095151,-0.0015731503947264969,2.4475508995432533,-0.08535196063277128
2013-03-13,0.001412043927213169,-0.002245773642749249,5.043499254467232e-06,5.043499254467232e-06,0.0025760190686950207,0.004530458236311116,0.007157003123351606,0.00520048150280239,0.008645465114191175,0.00012112789767204646,2.507157296030372,0.05960639648711874
2013-03-14,0.005309652648163521,0.001412043927213169,1.9938680523795896e-06,0.0,0.0025739329900193878,0.0033318575996653817,0.007096869231462507,-0.0002161922922594428,-0.002012675138656661,0.003746877608997501,2.4706386715411033,-0.03651862448926879
2013-03-15,-0.0013209921131345226,0.005309652648163521,2.819241124414989e-05,0.0,0.0030141641337108538,0.003001929264119267,0.007141788411610689,0.005497207578950558,0.0014469955905793697,-0.003383674277278814,2.4248027425974863,-0.04583592894361699
2013-03-18,-0.0055342189133478215,-0.0013209921131345226,1.7450201629636113e-06,1.7450201629636113e-06,0.003228200163938903,0.0033420814430472107,0.00716611573680684,0.004504492586127284,0.001193820272248125,-0.004245757191235988,2.4248027425974863,0.0
2013-03-19,-0.002325355553446151,-0.0055342189133478215,3.0627578980856744e-05,3.0627578980856744e-05,0.004076462171053055,0.004126064553412604,0.007314088921050717,0.0030984684606840673,0.007569380658191349,0.005213716487353359,2.5922651424106884,0.1674623998132021
2013-03-20,0.006960765277850278,-0.002325355553446151,5.407278449942856e-06,5.407278449942856e-06,0.004085246276249357,0.003437687949144165,0.0073491929969627615,-0.01699873302166033,0.004166847778572347,0.003621387610657223,2.6665335447577023,0.07426840234701393
2013-03-21,-0.008579376788016013,0.006960765277850278,4.845225325332606e-05,0.0,0.0053036568946119465,0.003979574523948788,0.007444352562674611,0.00864304657097481,-0.002361159771307797,-0.0025336212953055437,2.539237000354669,-0.12729654440303317
2013-03-22,0.008001446163750536,-0.008579376788016013,7.360570607074797e-05,7.360570607074797e-05,0.005841947180382672,0.005024720283712894,0.007591821796147945,-0.005501358431671655,0.003911499559245968,0.0002416266739588835,2.638342772317001,0.09910577196233206
2013-03-25,-0.0041860859443616505,0.008001446163750536,6.402314071139817e-05,0.0,0.0074444577601577135,0.005481836421268872,0.0071585435075511294,0.013536972542625314,-0.004720566316438024,-0.0032662494346213933,2.607861451357774,-0.030481320959227176
2013-03-26,0.007970730572804285,-0.0041860859443616505,1.752331553358217e-05,1.752331553358217e-05,0.0072285611651787636,0.005537599941528893,0.007073482292062872,0.011669965813414507,-0.0009966212500724936,0.004111299190641127,2.6203112701361366,0.012449818778362598
2013-03-27,0.0,0.007970730572804285,6.353254586423694e-05,0.0,0.007849545121266599,0.006047596883834863,0.006986270382624908,0.016008700010375243,-0.005499280632432324,0.00012059736769920448,2.54709870589125,-0.07321256424488665
2013-03-28,0.003068051089717194,0.0,0.0,0.0,0.007359145759513282,0.0060474473655346556,0.005267431160790119,0.0024881362146098596,0.006495901882504818,0.00397377653781561,2.5764217296146685,0.02932302372341855
2013-04-01,-0.003965276445696553,0.003068051089717194,9.412937489114863e-06,0.0,0.005252685822242481,0.005894305193064573,0.005175448564019103,0.006707640942924087,-0.007122743230299378,-0.0026474290401878875,2.541601978446052,-0.03481975116861635
2013-04-02,0.0049223433526597304,-0.003965276445696553,1.5723417290795886e-05,1.5723417290795886e-05,0.005111868009024015,0.006037928010964818,0.004784749030516664,-0.0016469757670014573,0.003255262103589729,-0.00313775909046754,2.6085981165124394,0.06699613806638727
2013-04-03,-0.010190648974202077,0.0049223433526597304,2.4229464081473437e-05,0.0,0.004585801133532202,0.005848332299116996,0.004777331606737224,0.0012354860550498614,-0.015684882420190505,0.002535150474976433,2.5478814280551156,-0.06071668845732381
2013-04-04,0.0040499613074214125,-0.010190648974202077,0.00010384932651540583,0.00010384932651540583,0.006033497968215356,0.006821131771413698,0.005393467133429033,-0.028597288998621906,-0.014258962507669892,-0.002656058736878464,2.6539459447935254,0.10606451673840978
2013-04-05,-0.004501155615323604,0.0040499613074214125,1.6402186591610557e-05,0.0,0.006494655590610486,0.0065674532570565445,0.0053534207619712285,-0.012679247350333434,-0.0006442053746882337,-0.0004836870125544124,2.631169181483513,-0.022776763310012438
2013-04-08,0.006744738677167739,-0.004501155615323604,2.0260401873359215e-05,2.0260401873359215e-05,0.006358180118267882,0.006076224174570696,0.005177842242146071,-0.006022874635342568,0.015093644840955989,-0.0021794451639793877,2.6333266603871603,0.0021574789036473696
2013-04-09,0.0034506685152644323,0.006744738677167739,4.5491499823282415e-05,0.0,0.007246079215464838,0.005915086228211395,0.005347051342135754,0.007094554864900182,-0.002160529777127884,0.003025720916537189,2.5794589349159778,-0.05386772547118257
2013-04-10,0.012174376224428407,0.0034506685152644323,1.1907113202237241e-05,0.0,0.007033325439816221,0.005749106209457915,0.005374602492394652,0.008957154669824163,0.008992493876984753,-0.005331436933733613,2.552565310145607,-0.026893624770370828
2013-04-11,0.003272379466536357,0.012174376224428407,0.00014821543645392768,0.0,0.0060454885708052675,0.0064176484034434425,0.005861788517961327,0.004660064035201472,-0.01774567308034225,0.0026692714901317416,2.5144654242526223,-0.03809988589298463
2013-04-12,-0.0024534603590744553,0.003272379466536357,1.0708467373008772e-05,0.0,0.006066186632969485,0.006411825213487239,0.005851694462865619,-0.012011807928642426,0.0038429559959709536,-0.0033984591680891185,2.5047092583846835,-0.009756165867938815
2013-04-15,-0.023446601702669767,-0.0024534603590744553,6.019467733549755e-06,6.019467733549755e-06,0.005357210086269324,0.006536828816571304,0.005857535851261188,-0.024027142686526837,-0.04130691814830367,0.0007291876779573769,2.4898942260931265,-0.014815032291557007
2013-04-16,0.014654939636344011,-0.023446601702669767,0.0005497431314036368,0.0005497431314036368,0.013386431832075931,0.010183066363342435,0.007852985211460991,-0.028668650393727013,-0.09820579166610166,0.0013355263710872478,2.8489709186648793,0.3590766925717528
2013-04-17,-0.014719271064008943,0.014654939636344011,0.00021476725574488673,0.0,0.01521449156470034,0.011185080023217131,0.008389770169633905,0.00011274458912069463,0.019073209052712592,-0.008162293917163055,2.6361961000668175,-0.2127748185980618
2013-04-18,-0.00627308433774143,-0.014719271064008943,0.00021665694065577096,0.00021665694065577096,0.014957521208642854,0.011738408382767043,0.008985660582264597,-0.023262176612287355,-0.0033225726891608076,0.011070043609505476,2.803966271795261,0.16777017172844344
2013-04-19,0.008655626569208152,-0.00627308433774143,3.935158710841684e-05,3.935158710841684e-05,0.014306356867797066,0.011788921991453795,0.009007859387923029,0.012040774215789973,0.007065164563453408,-0.0013316460521330953,2.865623557793666,0.061657285998405253
