Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2002-02-20,71.29814147949219,71.29814147949219,69.51230533612484,70.30529707377676,29242800
2002-02-21,69.82180786132812,71.32397224620424,69.79601897712197,70.87267906941342,26288600
2002-02-22,70.6856918334961,70.87910594680977,69.54456233737602,69.85401901620763,26572900
2002-02-25,71.85259246826172,72.08468737945252,70.72435522947693,70.75014409946746,17458700
2002-02-26,71.70429992675781,72.23295937121196,71.28523947132783,71.94928677023354,22346500
2002-02-27,71.98153686523438,72.76163173774255,71.33682987122194,72.18139445938655,28597900
2002-02-28,71.6592025756836,72.69073305884902,71.58183594492418,72.09760364586957,23755400
2002-03-01,73.32899475097656,73.39991293570112,71.89130046514344,72.02668838541973,26273600
2002-03-04,74.62483215332031,74.77956044965687,73.27094849324675,73.43212523655846,27184600
2002-03-05,74.38631439208984,75.04391848550914,74.12198699986386,74.35408198357355,22718900
2002-03-06,75.26953125,75.5274149960573,74.186423451538,74.20576387171572,20143200
2002-03-07,75.10838317871094,75.75309033045953,74.50880533083574,75.66283172271274,19330800
2002-03-08,75.42427062988281,76.01095636147029,75.09547360102793,75.675705966642,19930100
2002-03-11,75.58543395996094,76.01094286583509,75.06322295613647,75.35978753353822,15621800
2002-03-12,75.54034423828125,75.59192199668361,74.74735710742934,74.8505077055083,17153600
2002-03-13,74.81178283691406,75.26952410632894,74.55389911533196,75.19215751423745,17175300
2002-03-14,74.70864868164062,75.06323951475693,74.54747192453763,74.8118041671742,11168100
2002-03-15,75.42048645019531,75.61444959114264,74.93557119860745,74.98082975810979,21220100
2002-03-18,75.43343353271484,76.00886604198759,75.06489805000294,75.71145187460729,17548900
2002-03-19,75.93775177001953,76.12525298848358,75.53042459855158,75.84077263358526,17912000
2002-03-20,74.50885772705078,75.37524237476799,74.4765329970879,75.32351688745061,17114500
2002-03-21,74.54119110107422,74.93558932908104,73.78472430944707,74.54765802051436,25846800
2002-03-22,74.37953186035156,74.9614311270043,74.15970105614372,74.67694594490455,15235400
2002-03-25,73.45496368408203,74.5864326195327,73.25453362258811,74.41186036425927,17499600
2002-03-26,73.8817138671875,74.36662930455707,73.36447369368226,73.39679842981795,19947600
2002-03-27,74.07566833496094,74.36015358417977,73.55196133782084,73.7265286925962,19020300
2002-03-28,74.04335021972656,74.85154259213057,74.0304213122066,74.33430243348087,17532900
2002-04-01,74.07566833496094,74.41834105816689,73.38385596939027,73.85584241170204,17711000
2002-04-02,73.66834259033203,74.32135838592328,73.55842469384187,73.69420533463477,15669500
2002-04-03,73.15109252929688,73.84290486007869,72.51747260238989,73.71359608028935,25658500
2002-04-04,72.84723663330078,73.31922321490971,72.5627562329374,72.8019780514601,23549000
2002-04-05,72.86016845703125,73.46792583451041,72.53042455114644,73.18344544202783,19404900
2002-04-08,73.01532745361328,73.07998185291446,71.91618786704979,71.9743753465765,16470100
2002-04-09,72.5045394897461,73.17695600356484,72.36876378976545,73.17695600356484,15122700
2002-04-10,73.32566833496094,73.40971855258532,72.4722125891719,72.47867950831655,17199300
2002-04-11,71.50238037109375,73.09290701541113,71.44419289847463,72.9894560425586,25453700
2002-04-12,72.03902435302734,72.18773389982067,71.14678187070969,71.78040184236866,14950600
2002-04-15,71.48944091796875,72.3234957654794,71.25021427815444,72.16832426190929,17394900
2002-04-16,73.18987274169922,73.26746095713891,72.20064642570476,72.22004224636143,15040900
2002-04-17,73.03472137451172,73.49377401023139,72.80196159684903,73.31273972378581,12920100
2002-04-18,72.7178955078125,73.35798229032513,71.86444482019125,72.99591379642922,25204800
2002-04-19,72.98296356201172,73.21572323659431,72.77606662158409,73.18986050243934,10499200
2002-04-22,71.76744842529297,72.69202025547185,71.66399748323627,72.65969060287603,13922900
2002-04-23,71.45711517333984,72.07781108723435,71.23082235723946,71.82565059750715,16967000
2002-04-24,70.73946380615234,72.29118920321618,70.73299688603373,71.48299683690595,18902700
2002-04-25,70.77822875976562,70.95279607459368,70.29331352291638,70.61012342980361,25451500
2002-04-26,69.43338775634766,71.12735989211491,69.36873338565994,70.98511731691454,19769800
2002-04-29,69.0906982421875,69.99587400871029,68.94198878647138,69.78251019813064,17724400
2002-04-30,69.73729705810547,70.24160826030256,68.94850058992465,69.19418927148331,19473500
2002-05-01,70.59073638916016,70.63599495291584,69.0519402886532,69.80840696834694,24575600
2002-05-02,70.31918334960938,71.06272110762924,69.6855585391471,70.53900924472457,15666800
2002-05-03,69.55624389648438,70.31917741226574,69.31055034879073,70.21572645896043,18185500
2002-05-06,68.19200897216797,69.82132187351347,68.08855802843175,69.59502910010612,23630400
2002-05-07,67.9527816772461,68.7415778504147,67.82347293169589,68.599335270622,21910000
2002-05-08,70.48082733154297,70.70712016281918,69.04547718342856,69.21358254358249,27917400
2002-05-09,69.66614532470703,70.53899163455624,69.55623240458937,70.24804450887721,18085600
2002-05-10,68.35369110107422,69.86016313650643,68.27610284363536,69.80843763154719,18958900
2002-05-13,69.74372863769531,69.79544916936418,68.39889615806896,68.67691436363776,14677700
2002-05-14,71.2631607055664,71.36014476223852,70.47436427942716,70.87522941169199,34201200
2002-05-15,70.98514556884766,71.7092876340691,70.66186865393323,70.79764436625958,29535300
2002-05-16,71.35365295410156,71.43124115893843,70.68770356089175,70.92692522671723,28092000
2002-05-17,71.70279693603516,71.92908971486773,71.18555207057848,71.54762544952321,27823700
2002-05-20,70.92693328857422,71.56702495240626,70.79115761428609,71.53469529684642,13833800
2002-05-21,70.2803955078125,71.43126540589391,70.03470684164985,71.19203872605192,16877200
2002-05-22,70.43559265136719,70.55197256589217,69.82783032742385,69.97007299326722,15844200
2002-05-23,71.18556213378906,71.35366747874873,70.13814828574898,70.6424593878147,13879800
2002-05-24,70.27391815185547,71.25021061666008,70.22219267571919,71.10797295650467,11877000
2002-05-28,69.8924560546875,70.55840559617266,69.47219515067049,70.50668504757802,24236900
2002-05-29,69.37521362304688,69.84072814106757,69.2652957456793,69.58211060866049,14773300
2002-05-30,69.18125915527344,69.51100298664076,68.47005093556712,68.89031190765265,18217900
2002-05-31,69.32350158691406,70.18988134067854,69.0842748969512,69.43988147219136,19826300
2002-06-03,67.48084259033203,69.56920924283408,67.32566607908537,69.23946532245434,26056300
2002-06-04,67.64891815185547,68.01745359784572,66.95064383979914,67.33857510934459,25856200
2002-06-05,68.28251647949219,68.32130811153206,67.46785767697232,67.85578879580642,19695900
2002-06-06,66.8924789428711,68.27610416398613,66.6920487732976,68.23731250092436,22998500
2002-06-07,66.81486511230469,67.18986748776538,65.7674511479809,65.8062427961962,24011600
2002-06-10,67.0734634399414,67.53898278202739,66.60794409785541,66.75018666713858,18759900
2002-06-11,65.92259216308594,67.5907013236963,65.7738876252088,67.32561202941123,19990700
2002-06-12,66.32347869873047,66.4721832850431,65.15968008369899,65.76097521266306,31266000
2002-06-13,65.65754699707031,66.59504812866848,65.52176634447488,66.03254449002087,21043900
2002-06-14,65.56056213378906,65.66400818592037,63.685554960569796,64.85581586408573,39267500
2002-06-17,67.31915283203125,67.46139045981364,65.85147361078594,65.89673215890122,17647200
2002-06-18,67.86872863769531,67.90752027316992,67.00234429386838,67.07346558078,21628500
2002-06-19,66.28465270996094,67.51957207753034,66.10361854635748,66.91827721538401,21540700
2002-06-20,65.43768310546875,66.62734418256764,65.27604472068116,66.11656629470141,25691000
2002-06-21,64.41451263427734,65.48506103719964,64.02522365596322,65.18660598882288,31190700
2002-06-24,64.75190734863281,65.32935380411006,63.09742281659808,63.97981390700614,37169700
2002-06-25,63.298561096191406,65.45912208049083,63.28558693911338,65.07632257070128,33355000
2002-06-26,63.4023551940918,63.68134651359402,61.76085008519077,61.76733468675121,37913600
2002-06-27,64.51185607910156,64.5507835039554,62.656239593183294,63.908456243469686,31616400
2002-06-28,64.20687103271484,65.20604889334845,64.1549645321446,64.38853883463435,28184200
2002-07-01,62.954689025878906,64.75191421156389,62.863855076069456,64.3496460409227,20270200
2002-07-02,61.61812973022461,63.06498836212062,61.488363405563646,62.84439303531569,34213900
2002-07-03,61.96848678588867,62.18259254306193,60.80710425422074,61.39104029669048,30565800
2002-07-05,64.43396759033203,64.5767080180141,62.71460775709966,62.79246257214278,19013500
2002-07-08,63.629493713378906,64.68706381954725,63.29859560160091,64.21991965890277,19118600
2002-07-09,62.026878356933594,63.804634809934974,61.64407886252477,63.408861158969415,28620400
2002-07-10,59.76900100708008,62.33182519876965,59.717094478874365,62.286408224109394,50522500
2002-07-11,60.2556037902832,60.567033008806476,58.60111936036444,59.535416916090625,59476500
2002-07-12,59.593814849853516,60.91740155505875,59.379704143847064,60.554065775226285,39018600
2002-07-15,59.91173553466797,59.950667905212,57.02450301499581,59.45756579564501,77317200
2002-07-16,58.7568473815918,59.93769375069798,58.309167159016354,59.120188152910146,53282400
2002-07-17,58.87359619140625,60.534569469274324,58.23126936934233,59.989561142920024,48880600
2002-07-18,56.96607208251953,59.107162863479,56.9336292880802,58.84763535819061,32656700
2002-07-19,54.96126937866211,56.80391162596961,54.695257070295156,56.291345770734615,77572600
2002-07-22,53.33274841308594,55.73986352290918,52.84613572701734,54.565501541142424,78134000
2002-07-23,51.87289810180664,54.007505841147555,51.74313672953848,53.55982564176706,74484100
2002-07-24,54.96775817871094,55.227285879712134,50.400087471359186,50.69205304118604,107022800
2002-07-25,54.5005989074707,55.70090872672674,52.94343794867019,54.675777225924584,87176600
2002-07-26,55.5387077331543,55.75281842910125,54.370840659957175,54.922333857029024,41206800
2002-07-29,58.244258880615234,58.614084112081116,56.641686177648005,56.771447506202655,53492900
2002-07-30,59.00340270996094,59.30185785069882,57.563028589384594,57.952317688169686,47532200
2002-07-31,59.14612579345703,59.39916388069776,57.90688366613316,58.711414893511936,44669900
2002-08-01,57.60193634033203,59.26939478650695,57.30997085348372,58.96445019575378,66571900
2002-08-02,56.31081008911133,57.68630347304811,55.55169562890742,57.420286211735345,51772900
2002-08-05,54.35136795043945,56.40163091625824,54.20863244719121,56.11615000960546,47191300
2002-08-06,56.181034088134766,57.0309873071511,55.220788171335,55.29864795516138,64730000
2002-08-07,57.160728454589844,57.42025602551145,55.64898493279244,57.01150344261169,43289400
2002-08-08,59.0098762512207,59.107199745191195,56.96610762823302,57.36837080986254,48339800
2002-08-09,59.23049545288086,59.65222742830893,57.971789081625396,58.458401757100845,41879200
2002-08-12,58.795753479003906,59.21748024729176,58.10152001649315,58.386995912708095,25841700
2002-08-13,57.7252311706543,59.47054993708438,57.517609993798914,58.49083518844838,49690500
2002-08-14,59.833885192871094,60.099897502850176,57.108851703591206,57.757668493884616,57423600
2002-08-15,60.66438293457031,60.98230184414075,59.82091894582222,60.236161384875956,45551500
2002-08-16,60.48271179199219,61.040694718142156,59.69115438745015,60.22318404376987,36517300
2002-08-19,61.897117614746094,62.12420248236822,60.404837141665496,60.63841156267078,33669900
2002-08-20,61.24184036254883,61.897146962748295,60.74225341690528,61.52083188936,30508300
2002-08-21,62.12423324584961,62.14369696555854,60.70981186271892,61.67654789221904,39628900
2002-08-22,62.72760009765625,63.03254474520087,61.68300479227427,61.955506624092514,38399800
2002-08-23,61.37806701660156,62.38373501576917,61.08610144269058,62.292901061660004,33716400
2002-08-26,61.806270599365234,62.05281912492772,60.66435199924011,61.57918577975798,33830100
2002-08-27,61.09257125854492,62.44859552826424,60.66434994174241,62.09174443092882,35335700
2002-08-28,59.75603485107422,60.65788993627428,59.56139275323597,60.52163898276349,38970600
2002-08-29,59.781982421875,60.372408114217436,58.91905484848817,59.21750999678626,42965700
2002-08-30,59.548404693603516,60.593000130270596,59.30185609336432,59.483524004075235,30366700
2002-09-03,57.277503967285156,59.04228515061227,57.19315962766867,58.86710692215475,76586400
2002-09-04,58.095054626464844,58.55571394269707,57.13480362144728,57.49165482772253,51099500
2002-09-05,57.60193634033203,58.02366811584008,56.771451893220785,57.41377893433374,67250900
2002-09-06,58.39350891113281,58.763334269566826,57.96528746974655,58.231304719713,38622200
2002-09-09,58.82169723510742,59.26937718532246,57.6148983343818,57.80954028445207,33998400
2002-09-10,59.49647903442383,59.548385549390744,58.75682852141719,59.1331433298108,41416600
2002-09-11,59.126651763916016,60.55405117641922,59.107188058985834,59.99606853472541,27711200
2002-09-12,58.036651611328125,58.9385064248466,57.738196524487634,58.880115298109324,43601700
2002-09-13,58.17941665649414,58.32864673800056,57.258097744823424,57.54357879635883,41131000
2002-09-16,58.32213592529297,58.32213592529297,57.39432779604654,57.94582103089565,28167600
2002-09-17,56.985572814941406,59.165597356074194,56.93366629013381,58.97095036308501,47609700
2002-09-18,56.41460037231445,57.4202680642045,55.979894446174725,56.45353273366508,54719400
2002-09-19,54.95478057861328,56.31729980872577,54.954780578613274,55.791754838510066,48510500
2002-09-20,54.973026275634766,55.52699176819425,54.77751167534457,55.34450948568235,46325600
2002-09-23,54.52334213256836,54.78402828024103,53.891167782696094,54.51682348719568,46893800
2002-09-24,53.643524169921875,54.516838923159256,53.34373103739888,53.72825166694793,69507000
2002-09-25,54.973026275634766,55.24674969940261,53.46754247264233,54.33433828684312,59294400
2002-09-26,55.872371673583984,56.02878424001732,55.038159717319175,55.409642670264525,53638000
2002-09-27,53.930240631103516,55.80720673253854,53.930240631103516,55.396621796299684,64648300
2002-09-30,53.30460739135742,53.96285126876978,52.7245723319037,53.44146909358335,73096400
2002-10-01,55.86588668823242,55.89846996589111,53.09605450153334,53.721710116444875,67198100
2002-10-02,54.190956115722656,55.74206043741498,53.832505235453645,55.19461360820679,56749100
2002-10-03,53.643524169921875,55.135976157589425,53.408902592769806,54.18445752681533,55547000
2002-10-04,52.65941619873047,54.04107091406187,51.86431038663276,53.96286704550825,68483700
2002-10-07,51.571014404296875,52.92008539866063,51.193017559024234,52.17711905233096,53188000
2002-10-08,52.37915802001953,52.991776349169136,50.964910505632886,52.01418851359611,79531000
2002-10-09,50.89976501464844,51.94252491154581,50.69121303526896,51.54497192393628,79956400
2002-10-10,52.548622131347656,52.83538292531937,50.22848108127298,50.79548402237051,76749000
2002-10-11,54.84921646118164,55.220699770162256,53.324176316970814,53.506658648081206,82308300
2002-10-14,55.15549087524414,55.298871186183995,54.119250400798705,54.2235238264028,40631900
2002-10-15,57.80802536010742,57.82106264905352,56.60233469057385,56.69357582412111,82320300
2002-10-16,56.40683364868164,57.22149037398166,55.996243476877595,56.96731787346966,62977800
2002-10-17,57.52779006958008,58.19907130559421,57.25406663679922,57.91882922757493,68534100
2002-10-18,57.76890563964844,58.07521719601437,56.654456447015406,57.1236992591277,47448700
2002-10-21,58.76608657836914,58.98115718465267,57.07160128906535,57.4300522995379,45859100
2002-10-22,58.342445373535156,58.66179434348254,57.69072008799748,58.03613866603868,40966800
2002-10-23,58.785640716552734,58.83126130468386,57.1432945715609,57.853673011355795,54905800
2002-10-24,57.58642578125,59.24180800392946,57.4169758761167,59.14404825203457,54987400
2002-10-25,58.785640716552734,58.909470158167736,57.31274460130703,57.48870830630676,43672100
2002-10-28,58.40110778808594,59.49600655204436,57.905795140224576,59.40476540273697,39416100
2002-10-29,57.72330093383789,58.322886926246035,56.70009256573774,58.05568217904469,59508200
2002-10-30,58.28380584716797,58.62921953213233,57.50173731412678,57.79501177094961,41688600
2002-10-31,57.690731048583984,58.85080645394851,57.4756654424212,58.43370258974092,41620600
2002-11-01,58.83121109008789,59.18966181393248,57.38438582758856,57.579900336012656,51878900
2002-11-04,59.391693115234375,60.57131866008152,59.24179916066935,59.828352612213955,49080600
2002-11-05,59.86097717285156,60.00435755683948,59.20273312466622,59.20273312466622,37270800
2002-11-06,60.63650894165039,60.65605990071288,59.170127344743676,60.27154444643503,65013100
2002-11-07,59.15060043334961,60.10211894862104,58.79866811034176,59.971770881430906,51572000
2002-11-08,58.42718505859375,59.67849667509993,58.34245757150705,59.000701639758155,37905400
2002-11-11,57.521263122558594,58.368502834069815,57.221470150276005,58.33591955993571,33505100
2002-11-12,57.97747802734375,58.60965231959403,57.59296251398605,57.78196343441019,37724500
2002-11-13,58.036128997802734,58.485815988767264,56.99336473684102,57.56036743081882,63891500
2002-11-14,59.13102722167969,59.306990830852214,58.49233436339546,58.70088622017364,31896800
2002-11-15,59.56768035888672,59.665440126914405,58.62267589764357,58.65526414440892,39152100
2002-11-18,58.96810531616211,60.05648533661465,58.88337784780581,60.05648533661465,28934800
2002-11-19,58.88990020751953,59.372175551220366,58.49886601067372,58.66831101353617,32806600
2002-11-20,60.19986343383789,60.23244671313955,58.62268454201909,58.64224047632298,36688400
2002-11-21,61.32084274291992,61.386019263120765,60.238981124917224,60.34977325362605,55128200
2002-11-22,60.8841667175293,61.43813214059047,60.78640694351411,60.92327361049656,32513800
2002-11-25,60.92325973510742,61.43160447748751,60.46053057497424,60.89067149376818,33846400
2002-11-26,59.763206481933594,60.903725727560335,59.71107223820105,60.65607190995548,42284700
2002-11-27,61.44464874267578,61.68578884759643,60.23895816260952,60.2976110417081,37764000
2002-11-29,61.249122619628906,61.8812917438273,61.1122559830132,61.78353696376972,19385700
2002-12-02,61.34691619873047,62.59823286980956,60.75384861146771,62.22023090695993,49911900
2002-12-03,60.52574920654297,60.8711629273009,60.186849160774855,60.77340310747275,34407700
2002-12-04,60.25200271606445,60.7016947695642,59.587245089919584,59.808829307878035,64040800
2002-12-05,59.58724594116211,60.48011141560343,59.37217539317507,60.43449084229735,36724900
2002-12-06,59.978271484375,60.06951261782452,58.64223776042486,58.73347889387438,49824100
2002-12-09,58.329410552978516,59.60679146115358,58.31637823562542,59.35261900848079,36789600
2002-12-10,59.111488342285156,59.3721794815294,58.498869883171565,58.6683148972509,33319900
2002-12-11,59.16361618041992,59.711067964720044,58.75954971599757,58.92899469747258,39201000
2002-12-12,59.15713119506836,59.62637442795326,58.78564779774644,59.4373734051373,34465600
2002-12-13,58.22511291503906,58.9680840380361,58.17949236095102,58.596600962671324,36862200
2002-12-16,59.7306022644043,59.82184337429112,58.43367079764083,58.53794422082539,37098400
2002-12-17,59.209228515625,59.789263497744145,59.13753835178841,59.548128375992206,32353900
2002-12-18,58.5249137878418,58.915947838815434,58.21860220669434,58.86380863941422,35612600
2002-12-19,58.10782241821289,59.11147487133493,57.7428529175361,58.23164682762631,39264200
2002-12-20,58.936981201171875,58.95662824565959,58.35409556341277,58.41958737727349,31176900
2002-12-23,58.95661544799805,59.251336041454216,58.49161717480705,58.674996212493184,22599300
2002-12-24,58.51780700683594,58.85182163571869,58.4523152160186,58.6749883041382,10937000
2002-12-26,58.544010162353516,59.34302307599717,58.18379778433259,58.74703623176323,17485600
2002-12-27,57.22758865356445,58.478503134426624,57.22758865356445,58.26237576390554,22205700
2002-12-30,57.7056884765625,57.9414628827413,57.12280313814894,57.49611178181495,29968000
2002-12-31,57.784278869628906,57.915262423868946,57.05075797445872,57.6270926084981,34036600
2003-01-02,59.64429473876953,59.79493038231652,57.98732764327402,58.19035373106389,44516300
2003-01-03,59.82764434814453,59.84729137965664,59.27095680292702,59.53947955813062,32222600
2003-01-06,60.88212585449219,61.229237006618575,59.709803757976644,59.75564853284795,40984500
2003-01-07,60.73146438598633,61.150617828587606,60.38434841306989,60.84280092614847,38640400
2003-01-08,59.853858947753906,60.51533750998832,59.63118586550456,60.38434893510351,38702200
2003-01-09,60.78385925292969,61.02618438452169,59.86696415329193,60.135482004841975,34804900
2003-01-10,60.947574615478516,61.32743390843694,60.12236925081982,60.22060441563478,37768900
2003-01-13,60.92795181274414,61.47154325884274,60.54154668626471,61.261966496054676,31649900
2003-01-14,61.124427795410156,61.4518917758891,60.52189527053779,60.7052743001334,30733000
2003-01-15,60.51532745361328,61.28159175171531,60.19441424270517,61.26194471792332,33511800
2003-01-16,60.266448974609375,60.86243562175032,59.89314035934271,60.580816491166544,44812100
2003-01-17,59.375770568847656,60.44985201115311,59.04175591401373,59.5918929956661,35618300
2003-01-21,58.452293395996094,59.5460213841414,58.2558131001861,59.513277999307384,36826200
2003-01-22,57.744998931884766,58.812534739661686,57.6336623742344,58.13795472145921,42286500
2003-01-23,58.098690032958984,58.53749080335621,57.600943116118245,58.124887765077595,55919800
2003-01-24,56.57265853881836,58.07899439691757,56.43512430778009,58.020048299785564,68633900
2003-01-27,55.799869537353516,56.84775844619207,55.34142188726513,56.14698561151145,57884400
2003-01-28,56.21247863769531,56.58578744563252,55.75402598096409,56.08149002289864,46929100
2003-01-29,56.63816833496094,57.0966158771617,55.51823720227837,55.94394134672391,53712200
2003-01-30,55.29558181762695,56.90015372589162,55.275934773341234,56.841212593034456,49845900
2003-01-31,56.363121032714844,56.46136126508818,55.112210730392135,55.112210730392135,55317000
2003-02-03,56.47444534301758,56.85429979698693,56.271414259131056,56.41549922295238,39696000
2003-02-04,55.91774368286133,56.160068810653485,55.210425330903995,55.87189892859832,43633400
2003-02-05,55.570621490478516,56.67745104473024,55.32830140821213,56.160057495603766,55270600
2003-02-06,55.308650970458984,55.59682080275398,54.7847117260257,55.25626054370748,53638000
2003-02-07,54.63408279418945,55.662319370509714,54.33936724555559,55.60992893737035,43165000
2003-02-10,55.02049255371094,55.09908070135781,54.129790237889665,54.660280221318814,45455900
2003-02-11,54.640628814697266,55.590272165309,54.24767311777872,55.25626257111476,46861000
2003-02-12,53.76957321166992,54.7650662997228,53.76302253437013,54.46380010106812,35873600
2003-02-13,53.933311462402344,54.136342508771904,53.049159798435745,53.80232788133445,57934100
2003-02-14,55.1121711730957,55.14491456258107,53.58618831607553,53.946400577329975,59580900
2003-02-18,56.08148193359375,56.19282348928697,55.269372625813645,55.36106214459346,39492700
2003-02-19,55.786746978759766,55.97667662938399,55.19731099349536,55.87843646572287,31432000
2003-02-20,55.230072021484375,55.94394104718959,55.04669300558592,55.80640678526574,29280100
2003-02-21,55.786746978759766,56.153504926612165,54.66027042841051,55.26280277036867,60955800
2003-02-24,54.88294982910156,55.66886116450777,54.745410598538186,55.62301641988744,30628600
2003-02-25,55.32175827026367,55.334854629183404,53.84817055498866,54.32626510445747,56770600
2003-02-26,54.516212463378906,55.361070293672675,54.411426567936495,55.0270555708345,37787200
2003-02-27,55.23660659790039,55.50512938626883,54.463796613899355,54.817453218200455,51126000
2003-02-28,55.6033821105957,55.819509526138056,55.11873684274303,55.32176290156573,43666800
2003-03-03,55.072879791259766,56.17970944229833,54.83055968780367,55.83914916328033,42923100
2003-03-04,54.195289611816406,55.02050025452961,54.12979781404321,54.98120117850259,31440500
2003-03-05,54.653717041015625,54.71266313496962,53.93984821410883,54.10358014652253,43974700
2003-03-06,54.195289611816406,54.69958195104432,54.01191057936989,54.273882767166576,41217700
2003-03-07,54.568603515625,55.007404098573666,53.33078993285677,53.448677178677755,63538000
2003-03-10,53.25873565673828,54.267325203946875,53.11465072189373,54.09704255397575,41014100
2003-03-11,52.73478317260742,53.704078495216514,52.708590458244515,53.36351824477155,48102700
2003-03-12,53.08845138549805,53.11464909982457,51.98817236729949,52.643100235353316,62459800
2003-03-13,54.922264099121094,54.95501249876832,53.39628061491843,53.82198482681116,72117800
2003-03-14,55.099090576171875,55.518244094419515,54.58824753810158,55.14493533608321,63951800
2003-03-17,56.83464813232422,56.945984687418196,54.503106170573474,54.66028748345343,88217500
2003-03-18,57.16865921020508,57.207953286785624,56.50718060644592,57.076969700381454,50792300
2003-03-19,57.60747146606445,57.73846007587816,56.76916435007497,57.162120186106975,49630800
2003-03-20,57.73187255859375,58.0200373229023,56.55300080600899,57.19483209279433,67321600
2003-03-21,58.96422576904297,59.10231469154756,57.820056827680254,58.39214380678891,71165300
2003-03-24,57.004638671875,57.958111388244276,56.78106267976224,57.87920132923067,65398900
2003-03-25,57.550418853759766,58.03702337523113,56.84024836645208,57.037515995261856,61040100
2003-03-26,57.261070251464844,57.767395825016834,57.0769518610823,57.576700344449236,45740800
2003-03-27,57.30710983276367,57.6424712547279,56.544327777605936,56.81393333681364,53120200
2003-03-28,57.01776885986328,57.39258273591947,56.71528792627846,56.85995381122118,32583000
2003-03-31,55.72237014770508,56.9388712374666,55.49879919813693,56.123487455437136,61119500
2003-04-01,56.57720947265625,56.80735750583561,55.83415867500549,56.05772961670805,53574000
2003-04-02,57.9449577331543,58.37237339003881,57.53726331843154,57.56356666939926,50431200
2003-04-03,57.66877365112305,58.517037885968946,57.63589822585295,58.43813285183981,48755500
2003-04-04,58.01072692871094,58.25402420156434,57.61618660726155,58.14881579037561,36250100
2003-04-07,57.89891815185547,59.74010725084603,57.84631145897993,59.40474585482743,69776200
2003-04-08,57.990966796875,58.29344770055759,57.67533171394348,58.06329973219578,39712700
2003-04-09,57.228179931640625,58.58934638752275,57.057210734311994,58.1027471517325,55647300
2003-04-10,57.54383087158203,57.6227358945542,56.36020535849569,57.26764824062829,41812400
2003-04-11,57.30710983276367,58.32633824761662,57.116414318974236,57.971255585361256,47730100
2003-04-14,58.49074935913086,58.52362980958506,57.208492061055054,57.517550234655985,36711700
2003-04-15,59.036521911621094,59.036521911621094,58.14222800513295,58.41840567767596,49709800
2003-04-16,58.03044891357422,59.22064688363279,57.885782969110345,59.12201557318197,51788000
2003-04-17,58.8918342590332,58.99704762891543,57.99096860945225,58.06330154703388,37403100
2003-04-21,58.95100402832031,59.286365294083325,58.5630360901144,59.089092780846634,32052700
2003-04-22,60.06234359741211,60.20700956456236,58.45130172728133,58.58939060041945,59763600
2003-04-23,60.61468505859375,60.72647053740741,59.996568853869135,60.24644817927758,44227100
2003-04-24,60.07548522949219,60.548935562357734,59.81245670936114,60.18727072007107,49692400
2003-04-25,59.33241271972656,60.1477963203867,59.19431890882654,60.03601087046756,43917200
2003-04-28,60.35823440551758,60.62126290122249,59.378458401289336,59.47051762225836,46432900
2003-04-29,60.56865692138672,61.02238095647002,60.101783718944354,60.588383180850975,52017100
2003-04-30,60.4371452331543,60.871137992300895,60.108360863526045,60.4371452331543,48709100
2003-05-01,60.43056869506836,60.9763519576993,59.50997144829898,60.443717862559446,50240400
2003-05-02,61.29197311401367,61.462942367312145,60.16095423609408,60.206983840807055,50201500
2003-05-05,61.17361068725586,61.66678717459826,60.82510010556333,61.46294249855561,35437800
2003-05-06,61.75225830078125,62.061311271906945,61.15386857651475,61.18017191770937,44401000
2003-05-07,61.41033172607422,61.903508180679275,61.13415411553946,61.43005798156236,41413100
2003-05-08,60.79222106933594,61.37088470529022,60.680435600335954,60.8382506752095,40570700
2003-05-09,61.6338996887207,61.67992928452268,60.89742113903951,61.042087016374175,33608100
2003-05-12,62.39010238647461,62.547922451032875,61.337993707002425,61.48265959108921,35662300
2003-05-13,62.278343200683594,62.5874013530502,61.98243923433585,62.15998061077409,39253600
2003-05-14,62.14680099487305,62.626823195497735,61.75226089408368,62.528186916088,32195100
2003-05-15,62.54133605957031,62.686001922142204,61.97582678779791,62.396670196998414,43879200
2003-05-16,62.383514404296875,62.76490025426175,61.98239728865657,62.396663564565195,38905000
2003-05-19,60.92373275756836,62.08762699057439,60.713311002912164,61.91008567317869,41606000
2003-05-20,60.79878616333008,61.173600027724774,60.226699731633005,61.03551123735302,55404600
2003-05-21,60.92373275756836,61.07497072852574,60.43713339058536,60.56864510592659,49333800
2003-05-22,61.52870178222656,61.84433695909478,60.94346605271238,61.12100739061573,38421800
2003-05-23,61.653648376464844,61.798314306441206,61.245953938972505,61.50240535416642,26155900
2003-05-27,62.73204803466797,63.02137481916111,61.199911929335336,61.35115492099692,43719200
2003-05-28,62.909584045410156,63.435640909467665,62.75176899293293,63.02794658898059,37727100
2003-05-29,62.745208740234375,63.66580599095312,62.521637773966994,63.04768976234099,50844200
2003-05-30,63.75126266479492,63.8433218514203,62.837242871264756,63.06081876510455,52529500
2003-06-02,64.01432037353516,64.73764503544058,63.56717339796334,64.13268295579981,50305500
2003-06-03,64.27732849121094,64.33650725513525,63.685515767717234,63.88278834783184,38254500
