Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2002-11-26,59.60044479370117,60.73785790013614,59.54845253461142,60.49087855359506,42284700
2002-11-27,61.27729797363281,61.517781308878135,60.074891214858255,60.13338434685722,37764000
2002-11-29,61.08230972290039,61.71275712508352,60.94581584460583,61.61526858162384,19385700
2002-12-02,61.1797981262207,62.4277060256267,60.588346142776246,62.05073379602775,49911900
2002-12-03,60.36089324951172,60.7053661556535,60.022916276850765,60.60787260743485,34407700
2002-12-04,60.087894439697266,60.53636166772285,59.42494741275758,59.64592810216197,64040800
2002-12-05,59.42491912841797,60.315352270161476,59.210434472865096,60.26985597583731,36724900
2002-12-06,59.81492614746094,59.9059187940282,58.48253098916743,58.573523635734695,49824100
2002-12-09,58.17053985595703,59.444441586247045,58.15754303447682,59.19096141820969,36789600
2002-12-10,58.95048522949219,59.210466319199995,58.339535371214716,58.50851886460697,33319900
2002-12-11,59.00249099731445,59.54845186076353,58.59952496060883,58.76850847851165,39201000
2002-12-12,58.99600601196289,59.46397117574112,58.62553441709328,59.275484931512175,34465600
2002-12-13,58.0665397644043,58.80748744311921,58.02104345558833,58.43701608312463,36862200
2002-12-16,59.567962646484375,59.65895531723467,58.274562576194846,58.37855207474005,37098400
2002-12-17,59.047943115234375,59.626398087333506,58.97644823475256,59.38591981546182,32353900
2002-12-18,58.36550521850586,58.75547418156064,58.06002796051689,58.703476997493496,35612600
2002-12-19,57.949546813964844,58.95046549232365,57.585571426745545,58.0730339472181,39264200
2002-12-20,58.776451110839844,58.79604464152752,58.19515311266077,58.26046654265146,31176900
2002-12-23,58.79603576660156,59.08995363183735,58.3323040056415,58.5151835752489,22599300
2002-12-24,58.358421325683594,58.691526194753706,58.29310791567414,58.51517450632504,10937000
2002-12-26,58.38455581665039,59.181392485773046,58.02532453693298,58.58702891080323,17485600
2002-12-27,57.07173538208008,58.319243129952504,57.07173538208008,58.1037043594152,22205700
2002-12-30,57.548519134521484,57.78365137682932,56.96722136411972,57.339513250591565,29968000
2002-12-31,57.62690734863281,57.75753417814495,56.89538414732008,57.470149173505284,34036600
2003-01-02,59.4818229675293,59.63204827778412,57.829369470192184,58.03184251249404,44516300
2003-01-03,59.66472625732422,59.68431978753439,59.10955464129025,59.377346175749736,32222600
2003-01-06,60.716251373291016,61.06241681464483,59.54712329007299,59.59284316000477,40984500
2003-01-07,60.566062927246094,60.9840748101708,60.21989232076949,60.677096243596,38640400
2003-01-08,59.69086456298828,60.35054178286679,59.468797865401235,60.21990991684838,38702200
2003-01-09,60.61829376220703,60.85995883897824,59.7038961378691,59.97168258982712,34804900
2003-01-10,60.781585693359375,61.16041045073549,59.958627751175996,60.056595375416535,37768900
2003-01-13,60.76202392578125,61.304134984351,60.37667111411367,61.09512897157785,31649900
2003-01-14,60.95792770385742,61.28449968772068,60.35703644949136,60.5399159631599,30733000
2003-01-15,60.35051727294922,61.11469469219393,60.03047805159868,61.095101166022644,33511800
2003-01-16,60.10232162475586,60.696685184580275,59.730029663941934,60.41583300480175,44812100
2003-01-17,59.214054107666016,60.285210170676066,58.88094917859135,59.42958790121347,35618300
2003-01-21,58.29310989379883,59.38385932556098,58.097164674027475,59.35120511099504,36826200
2003-01-22,57.587730407714844,58.65235878135733,57.47669707521699,57.979615982063144,42286500
2003-01-23,57.94041061401367,58.378015950728454,57.444019719016715,57.966536975128655,55919800
2003-01-24,56.4185905456543,57.920824101533974,56.281430870514846,57.86203853613452,68633900
2003-01-27,55.64787673950195,56.6929113125076,55.1906778511326,55.99404730708921,57884400
2003-01-28,56.059410095214844,56.431702370230695,55.602205821078776,55.928778166990874,46929100
2003-01-29,56.483909606933594,56.941108529399536,55.367028699162674,55.79157340322078,53712200
2003-01-30,55.144962310791016,56.74516352936291,55.12536878304357,56.686382946120595,49845900
2003-01-31,56.209590911865234,56.307563543110874,54.962088022162135,54.962088022162135,55317000
2003-02-03,56.32065963745117,56.69947970879204,56.11818142802492,56.26187403371525,39696000
2003-02-04,55.76545333862305,56.007118500996384,55.06006134757034,55.71973344121134,43633400
2003-02-05,55.4193000793457,56.523115684760064,55.17763984603927,56.00713102255738,55270600
2003-02-06,55.15800094604492,55.44538585967875,54.635488810365516,55.105753220641766,53638000
2003-02-07,54.48527145385742,55.5107073377294,54.19135864617877,55.458459604717454,43165000
2003-02-10,54.87064743041992,54.9490215478005,53.98237089074378,54.51141611544246,45455900
2003-02-11,54.49180221557617,55.43885898925211,54.09991682588589,55.10575914871657,46861000
2003-02-12,53.623138427734375,54.61592041345649,53.61660559039421,54.31547467604173,35873600
2003-02-13,53.786415100097656,53.988893157575234,52.90467157054078,53.65578827464255,57934100
2003-02-14,54.96207046508789,54.99472467634203,53.44024369741007,53.79947490285966,59580900
2003-02-18,55.92874526977539,56.0397835892278,55.118847723561665,55.21028752798439,39492700
2003-02-19,55.63481140136719,55.82422377732144,55.046980748939106,55.726251171401145,31432000
2003-02-20,55.07965850830078,55.79158338394101,54.896778906598534,55.65442368266432,29280100
2003-02-21,55.63481140136719,56.000570481503004,54.51140281741435,55.1122941585214,60955800
2003-02-24,54.733497619628906,55.51726883345105,54.59633292326897,55.47154892902969,30628600
2003-02-25,55.171085357666016,55.1841460476807,53.701511067849104,54.178303491345815,56770600
2003-02-26,54.36772537231445,55.210282043449965,54.263224884681854,54.87717708437427,37787200
2003-02-27,55.08616638183594,55.35395783226041,54.31546119224807,54.66815459154364,51126000
2003-02-28,55.451934814453125,55.6674735623378,54.96860957809168,55.171082653507824,43666800
2003-03-03,54.92289733886719,56.026712710898146,54.68123715665578,55.68707989501678,42923100
2003-03-04,54.04769515991211,54.870658439184886,53.98238172129273,54.8314663895365,31440500
2003-03-05,54.50486755371094,54.563653107882125,53.79294294971597,53.9562289579453,43974700
2003-03-06,54.04769515991211,54.55061411868684,53.86481553853948,54.12607427611293,41217700
2003-03-07,54.41996765136719,54.85757301399351,53.18552566837998,53.30309180881182,63538000
2003-03-10,53.11368179321289,54.11952437677825,52.969989283690076,53.94970550342452,41014100
2003-03-11,52.591182708740234,53.55783857310987,52.565061318951095,53.2182056917939,48102700
2003-03-12,52.94386672973633,52.969993095447315,51.846584285348776,52.49972847883912,62459800
2003-03-13,54.77267074584961,54.8053299477371,53.250843626832975,53.67538833589741,72117800
2003-03-14,54.949031829833984,55.36704381106506,54.4395800391521,54.99475173455938,63951800
2003-03-17,56.67987060546875,56.790903958251945,54.35467812084962,54.51143138260804,88217500
2003-03-18,57.012916564941406,57.052103593997764,56.35324000497614,56.92147684174914,50792300
2003-03-19,57.450557708740234,57.58118952603364,56.614534010439705,57.006419496131294,49630800
2003-03-20,57.57466125488281,57.862041309527996,56.39899972148753,57.039083219246,67321600
2003-03-21,58.80356979370117,58.9412824743364,57.66251829473396,58.23304654581031,71165300
2003-03-24,56.849388122558594,57.80026408248097,56.62642103344739,57.721568932820254,65398900
2003-03-25,57.393646240234375,57.87892520640825,56.685410322397445,56.88214057611337,61040100
2003-03-26,57.10514450073242,57.610091315647445,56.92152747712695,57.419915111716456,45740800
2003-03-27,57.15104293823242,57.48549105614373,56.39033819995387,56.65920953085209,53120200
2003-03-28,56.86249542236328,57.2362885878564,56.56083821891163,56.70511014299455,32583000
2003-03-31,55.57061767578125,56.783805786446955,55.34765559199102,55.97064259381742,61119500
2003-04-01,56.42312240600586,56.65264363493562,55.682095294550464,55.90505734460008,53574000
2003-04-02,57.78712844848633,58.21337991939124,57.380544503429206,57.40677620987029,50431200
2003-04-03,57.5117073059082,58.35766121308961,57.47892141996012,58.27897108426442,48755500
2003-04-04,57.852691650390625,58.09532612251275,57.45922615238872,57.99040432453203,36250100
2003-04-07,57.741249084472656,59.577424297584514,57.68878564899239,59.24297615038358,69776200
2003-04-08,57.83304214477539,58.1346993134158,57.51826661917522,57.905178098492364,39712700
2003-04-09,57.07233428955078,58.42979397264088,56.901830681104535,57.944519859725986,55647300
2003-04-10,57.387107849121094,57.46579797097353,56.20670598946663,57.11167741307719,41812400
2003-04-11,57.15104293823242,58.167495644905564,56.960866753662785,57.81337999439729,47730100
2003-04-14,58.33140563964844,58.36419651536935,57.05264153749588,57.360857757805775,36711700
2003-04-15,58.87571716308594,58.87571716308594,57.98385915055111,58.259284565343386,49709800
2003-04-16,57.872379302978516,59.05933528313039,57.72810741525444,58.9609726353063,51788000
2003-04-17,58.73142623901367,58.8363530315027,57.83301434345433,57.905150262494324,37403100
2003-04-21,58.79047393798828,59.12492197801114,58.40356247929773,58.928186659600755,32052700
2003-04-22,59.89874267578125,60.0430145942791,58.29208904491909,58.42980178443405,59763600
2003-04-23,60.449581146240234,60.56106214075478,59.83314858308846,60.082347280457654,44227100
2003-04-24,59.911827087402344,60.38398764288943,59.64951511177787,60.02330805100769,49692400
2003-04-25,59.17082977294922,59.983992798397445,59.03311203987705,59.87251177942214,43917200
2003-04-28,60.19384002685547,60.45615212642077,59.216732584241555,59.30854106861133,46432900
2003-04-29,60.40366744995117,60.85615553739206,59.938066013580794,60.423339974938095,52017100
2003-04-30,60.27253723144531,60.705347957910455,59.94464834650398,60.27253723144531,48709100
2003-05-01,60.26598358154297,60.81028038124332,59.347893618845916,60.2790969367412,50240400
2003-05-02,61.12504959106445,61.29555322401125,59.997110947734036,60.04301519469806,50201500
2003-05-05,61.006996154785156,61.498829409826236,60.659434788399324,61.295539932095636,35437800
2003-05-06,61.58408737182617,61.892298693971235,60.98732725202397,61.01355896090189,44401000
2003-05-07,61.24309539794922,61.73492880461646,60.96766989098072,61.26276793370581,41413100
2003-05-08,60.62666320800781,61.20375094638324,60.51518216879918,60.67256745963421,40570700
2003-05-09,61.466033935546875,61.511938165392664,60.73156125482842,60.87583312096828,33608100
2003-05-12,62.220191955566406,62.3775822199777,61.17094854209401,61.31522044954407,35662300
2003-05-13,62.10869598388672,62.41691225683452,61.81359806474174,61.99065581559152,39253600
2003-05-14,61.97754669189453,62.45626157143945,61.58408110513786,62.35789392395369,32195100
2003-05-15,62.370994567871094,62.515266409458135,61.80702555249539,62.22672272628406,43879200
2003-05-16,62.21366882324219,62.594016310718004,61.813643790505964,62.22678218355939,38905000
2003-05-19,60.75780487060547,61.91852919753403,60.54795620685394,61.74147142003831,41606000
2003-05-20,60.633201599121094,61.00699466368882,60.06267323607078,60.8692819560256,55404600
2003-05-21,60.75780487060547,60.9086309397339,60.272530773777575,60.40368431242723,49333800
2003-05-22,61.361122131347656,61.67589764384441,60.77748035061499,60.95453813670332,38421800
2003-05-23,61.4857063293457,61.629978195173905,61.07912243502858,61.33487528692919,26155900
2003-05-27,62.56120681762695,62.849745664510316,61.033243252568525,61.18407435688426,43719200
2003-05-28,62.738224029541016,63.26284796229019,62.58083885099011,62.85626416425035,37727100
2003-05-29,62.574310302734375,63.492400132809,62.35134827425799,62.87596746059558,50844200
2003-05-30,63.57763671875,63.66944518307277,62.66610624926962,62.889073236329246,52529500
2003-06-02,63.8399658203125,64.5613203769739,63.39403673021843,63.958006020725264,50305500
2003-06-03,64.10224914550781,64.16126671761674,63.5120484084927,63.70878365522612,38254500
2003-06-04,65.02690124511719,65.15149557167521,63.98421238729593,64.04323496571641,49360700
2003-06-05,65.3482437133789,65.3482437133789,64.44326735585959,64.6465618291849,46262400
2003-06-06,65.0925064086914,66.49587051293659,65.00725209189197,65.84009270709538,60356800
2003-06-09,64.43014526367188,64.98755518897998,64.11536983350108,64.77114739343666,37808500
2003-06-10,65.0859375,65.0924966779704,64.39081473074272,64.56787251044881,29965900
2003-06-11,65.77449798583984,65.83351557073728,64.73180895730903,65.02691189135491,37610200
2003-06-12,65.97779846191406,66.16797460585958,65.32857990374629,66.0696069447585,36442000
2003-06-13,65.28921508789062,66.06959201896038,64.88919035878646,65.97778355685641,48628300
2003-06-16,66.66632843017578,66.69255512162066,65.44658214743743,65.5515039227695,36326300
2003-06-17,66.66632843017578,67.00733045398522,66.3843439668936,66.93519454455134,36801800
2003-06-18,66.60737609863281,66.98116938565984,66.23358281160579,66.42375904580402,35521000
2003-06-19,65.59088897705078,66.71227334301446,65.4728487808013,66.6532507432961,43551700
2003-06-20,65.44611358642578,66.14374752566404,65.43294783968857,66.07135098239277,41545000
2003-06-23,64.77477264404297,65.59087786037502,64.44569941782296,65.45266268665475,34237500
2003-06-24,64.840576171875,65.2157193904045,64.51150299698041,64.64313527969314,36213600
2003-06-25,64.18902587890625,65.44608807546571,64.18902587890625,64.8471723639089,47743400
2003-06-26,65.02489471435547,65.14336131892101,63.81390219865651,64.35358228139715,33477300
2003-06-27,64.2746353149414,65.28159937273375,64.22198235239024,64.99201309996522,54208800
2003-06-30,64.25482940673828,64.93930224592728,64.14952859677142,64.64313838280843,33349000
2003-07-01,64.84718322753906,65.05778993717178,63.46507638174565,64.00475638900822,51322800
2003-07-02,65.66325378417969,65.67641952201238,64.87348023698229,65.0051074877626,34662100
2003-07-03,64.9853744506836,65.71591735998875,64.43253388215999,65.20256396885725,30792800
2003-07-07,66.27534484863281,66.40697715008156,65.58429409574768,65.58429409574768,31391100
2003-07-08,66.57152557373047,66.66366569046495,65.92653973532933,66.14372930531479,30952500
2003-07-09,66.19635009765625,66.736029814204,65.8343676567522,66.4201174093007,36528500
2003-07-10,65.35391998291016,65.8409467673012,64.91295821063342,65.70931451391372,49777700
2003-07-11,65.9725570678711,66.11076713251417,65.41313394300464,65.41313394300464,39976300
2003-07-14,66.29508972167969,67.06511981201515,66.11080451004256,66.6044143148102,42114900
2003-07-15,66.15029907226562,66.77553617213937,65.78173365708201,66.72288325264759,42573600
2003-07-16,65.76199340820312,66.38723556109706,65.30787576297972,66.34774335884269,39894200
2003-07-17,64.82743835449219,65.73567883038378,64.60367092672206,65.2552346372256,52253500
2003-07-18,65.4921875,65.68305066879873,64.801131372324,65.16969196241176,35698100
2003-07-21,64.68266296386719,65.47901994331009,64.39965965536588,65.45269347027958,34786000
2003-07-22,65.26838684082031,65.426345615258,64.44570372034634,64.9524793344635,49968300
2003-07-23,65.3144760131836,65.45268621532819,64.68265579426803,65.29473241591448,37275400
2003-07-24,64.82084655761719,66.0384165629359,64.74187219222394,65.80806629510683,40896200
2003-07-25,65.96605682373047,66.0055440254358,64.52471370634626,64.93276653526068,43241100
2003-07-28,65.72251892089844,66.45964490982082,65.59746946191571,66.0581750879647,34382800
2003-07-29,65.41976928710938,65.9857757323037,64.94590295892253,65.90679633718595,53472100
2003-07-30,65.26181030273438,65.65011433319741,65.11043439617087,65.55139135250464,28363300
2003-07-31,65.41321563720703,66.41360167055596,65.26842252543848,65.80152489342835,54937200
2003-08-01,64.83403778076172,65.50534525674131,64.65633534626689,65.28157777183519,49321000
2003-08-04,64.83403778076172,65.15652828246928,63.840234781813336,64.70240541793939,55214100
2003-08-05,63.45849609375,64.99856180042153,63.40584315888288,64.7682114869532,61415600
2003-08-06,63.82704544067383,64.5378397962001,63.45848001127094,63.63618236609674,50096900
2003-08-07,64.49835968017578,64.5444297362398,63.68225939221602,63.95209685737405,43427400
2003-08-08,64.68266296386719,64.86036540150778,64.34042885699323,64.7089894368977,27357300
2003-08-11,64.9261703491211,65.18284715010142,64.39306812909525,64.66949354814076,34631400
2003-08-12,65.51847839355469,65.54479983175713,64.77476972223833,64.96563278738772,43285600
2003-08-13,65.18283081054688,65.71592787567921,64.84717468522756,65.69618428382385,36152000
2003-08-14,65.36052703857422,65.65011310418261,64.79452064920835,65.22231687669547,35525100
2003-08-15,65.5645751953125,65.67645892773152,65.23550184966072,65.39345564962056,12567000
2003-08-18,66.13056945800781,66.20954383267619,65.64353738167362,65.76858683657832,22873800
2003-08-19,66.38067626953125,66.43332921040052,65.81466970833867,66.26879253612967,37437700
2003-08-20,66.11083221435547,66.4004183613088,65.9199740952388,66.0055313562656,21295300
2003-08-21,66.32145690917969,66.81506705445011,66.07794578445399,66.50574224794077,46494200
2003-08-22,65.66325378417969,67.01245570033782,65.63693235102983,66.96638566043895,52040300
2003-08-25,65.76860809326172,66.36094120101816,65.3408116809231,65.6238149978922,23473000
2003-08-26,65.88709259033203,66.0713729357944,65.0446652846396,65.48562254289068,45065800
2003-08-27,65.90681457519531,66.05160766234901,65.53167113177942,65.84758377841125,18919500
2003-08-28,66.3148422241211,66.47279597692555,65.5908820840698,66.07790908428477,27402400
2003-08-29,66.76238250732422,66.78870896985188,66.13056247043822,66.21611970770866,28706600
2003-09-02,67.65747833251953,67.71012624890942,66.50572168303484,66.89402580037034,49419100
2003-09-03,68.0260009765625,68.24976830509189,67.64427492303359,67.80881149563146,44912400
2003-09-04,68.05892944335938,68.15106954823094,67.63113323002186,67.85490062149307,28381000
2003-09-05,67.67723846435547,68.15110497646747,67.39423513191423,67.74963501599824,31637300
2003-09-08,68.23661804199219,68.36824531173174,67.74300824858115,67.81540475331545,32632800
2003-09-09,67.78909301757812,68.09183982073655,67.5784863275001,68.03260904286753,35053200
2003-09-10,67.1046142578125,67.65745991008642,66.8347768130341,67.479757549218,45904900
2003-09-11,67.30206298828125,67.63113624068849,67.02563764010206,67.19675713730645,38396300
2003-09-12,67.4271011352539,67.55215056633507,66.70314105157857,67.07170647443387,42524800
2003-09-15,67.19017791748047,67.54557765194416,67.09803780350022,67.47318113077972,21312800
2003-09-16,68.17080688476562,68.21029406287094,67.24281802922138,67.28231022858537,37892600
2003-09-17,68.03919219970703,68.30903470996034,67.8220076426548,68.10501087526342,31885800
2003-09-18,68.84212493896484,68.90793858666632,67.90097521518139,68.05235112402828,30243600
2003-09-19,68.49199676513672,69.10642310852174,68.31361719988038,68.8883997194574,34331600
2003-09-22,67.75204467773438,68.02291809264953,67.40849176060179,67.95024363096907,36677400
2003-09-23,68.00968933105469,68.2409239038814,67.62649773006434,67.77844971769233,32489200
2003-09-24,66.8006362915039,68.19465649223682,66.77420877104758,68.12859021136306,41694700
2003-09-25,66.25226593017578,67.3093413757853,66.19941089776198,66.99882940155416,52673100
2003-09-26,66.03426361083984,66.50334587137509,65.96819731967014,66.35799700648077,42914700
2003-09-29,66.68173217773438,66.72137094838105,65.92856529223482,66.26550996433792,36771600
2003-09-30,66.03426361083984,66.5694121625448,65.57179453211697,66.38442453105564,70764500
2003-10-01,67.44154357910156,67.50760991265672,66.19947432989676,66.22590187142646,65797600
2003-10-02,67.68595123291016,67.7586256708763,67.14419953932139,67.34240346841729,44591500
2003-10-03,68.30697631835938,68.89497484424153,68.10216931556783,68.49196393901425,48806900
2003-10-06,68.61749267578125,68.7033783442952,68.18144611132297,68.36643877052424,20226500
2003-10-07,68.88174438476562,68.91477499893284,67.98983715371907,68.22107161502251,42602900
2003-10-08,68.70997619628906,68.96763820378244,68.32018163540096,68.92799944587078,30920800
2003-10-09,68.89498901367188,69.51602333119784,68.59768813940791,69.29139185953574,40066500
2003-10-10,69.08657836914062,69.10639775350441,68.65053679153189,68.88837444443244,22682800
2003-10-13,69.30460357666016,69.56226566151777,69.04694149180254,69.17907408487069,23825600
2003-10-14,69.5490493774414,69.6547594843235,68.9478395262893,69.23853727967973,38484400
2003-10-15,69.36405181884766,69.95865848375216,69.13281729375552,69.93883910167777,39021700
2003-10-16,69.64154815673828,69.85296332971065,69.13943523072817,69.15925461561068,32772200
2003-10-17,68.88174438476562,69.78686285337241,68.69675681572286,69.68115783129079,32790300
2003-10-20,69.39710998535156,69.39710998535156,68.67037051060909,69.00731019619877,27657000
2003-10-21,69.2781753540039,69.55565682098076,68.92141130766142,69.2517478275487,26729100
2003-10-22,68.40608215332031,68.83552060595595,68.1748476143734,68.72981050784598,33914500
2003-10-23,68.2805404663086,68.67694318229128,67.94359588948299,67.97663154937072,45830500
2003-10-24,68.4325180053711,68.4325180053711,67.50757469649261,67.93701320138642,51723600
2003-10-27,68.465576171875,68.82894852382829,68.22773336705785,68.53825064226565,32460200
2003-10-28,69.39710998535156,69.46978443687944,68.59108791606879,68.69679804212251,34956200
2003-10-29,69.48959350585938,69.6547617728879,68.6241133996013,69.21871512847557,30955400
2003-10-30,69.63493347167969,70.01151687066775,69.23853068967145,69.8925955320118,39123100
2003-10-31,69.56887817382812,69.85957090494718,69.51602311706625,69.63494447451265,25761600
2003-11-03,70.02471923828125,70.43433825074857,69.83973163282317,69.86615915367922,37589300
2003-11-04,69.872802734375,70.20974245498753,69.75388135047152,70.02475475570141,31421600
2003-11-05,69.92561340332031,70.01150410145554,69.30458433963801,69.69437890936766,33558800
2003-11-06,70.29562377929688,70.32205131001504,69.43674667283294,69.76708324600583,28392300
2003-11-07,69.773681640625,70.50702913385452,69.74725411359907,70.45417407980266,31723200
2003-11-10,69.48959350585938,69.9256351097362,69.3772802940085,69.85956881103189,25530800
2003-11-11,69.46977996826172,69.58870133215446,69.23854538306358,69.43013615327352,26558600
2003-11-12,70.2493667602539,70.3418605842007,69.47638049989762,69.52262741187101,28000000
2003-11-13,70.2691650390625,70.38808635420818,69.88597357464486,70.03793054864974,29714800
2003-11-14,69.67456817626953,70.6589694529901,69.56225498534552,70.29560235755336,49158500
2003-11-17,69.3244400024414,69.46318077142789,68.73644124984015,69.31122875610122,44382100
2003-11-18,68.60431671142578,69.66800118439839,68.51182284773577,69.52926038886339,41155000
2003-11-19,69.18567657470703,69.37727234737855,68.6571361645418,68.72981059695289,29827000
2003-11-20,68.56465911865234,69.52924131867047,68.54483973051725,68.71000801902453,53578700
2003-11-21,68.8487319946289,68.92801456838029,68.45893734822154,68.86855137793302,30016000
2003-11-24,69.76046752929688,69.88599702644538,69.15925765247435,69.16586579457048,28906400
2003-11-25,70.02471923828125,70.30880878681593,69.66795526752603,69.8529479135183,37580000
2003-11-26,70.27580261230469,70.32865263186697,69.62834072744096,70.30883324446413,33053600
2003-11-28,70.32867431640625,70.46742015207786,70.16350598307459,70.21636105946972,10507500
2003-12-01,71.08837890625,71.14123393004053,70.55984378994232,70.59287439941201,38699000
2003-12-02,70.91004943847656,71.20074219297345,70.73827301045384,70.94308007120736,35352000
2003-12-03,70.7977066040039,71.40552442982805,70.73824342510049,71.12143489637248,39078600
2003-12-04,71.08837890625,71.16766144193578,70.65233756130948,70.8042894540416,36089500
2003-12-05,70.5928955078125,71.22053776180181,70.44094356964433,70.77128000631218,28824400
2003-12-08,71.06858825683594,71.1148351612115,70.48058974097461,70.52022850457237,32482900
2003-12-09,70.52025604248047,71.30645876440903,70.38812341853425,71.28663937487076,43596100
2003-12-10,70.51365661621094,70.67882492502378,70.00493540236683,70.54007910994864,36915400
2003-12-11,71.3064193725586,71.4187325449213,70.47397018806562,70.48057832777334,45304000
2003-12-12,71.44517517089844,71.48481393645929,70.94967043924868,71.33286197478617,34142200
2003-12-15,71.08837890625,72.1652785937187,71.00910141109672,72.12563480560955,38693400
2003-12-16,71.45842742919922,71.68305393451305,71.03559187468748,71.14130202344975,32894200
2003-12-17,71.68299865722656,71.68299865722656,71.22052971436105,71.39230101283485,23198800
2003-12-18,72.48904418945312,72.4956523309691,71.61034786762711,71.71605796974232,29353100
2003-12-19,72.28726959228516,72.59925402271325,72.07485541519527,72.55278857973589,41465100
2003-12-22,72.79173278808594,72.79173278808594,72.20759018237096,72.2142295477137,27611300
2003-12-23,72.83820343017578,72.98423402770476,72.60587120571802,72.67225473519295,24741200
2003-12-24,72.76516723632812,72.93775018922386,72.63904463937656,72.69878372360563,8055800
2003-12-26,72.81829071044922,73.07053598663721,72.77182527499659,72.8249300767575,8308400
2003-12-29,73.78742980957031,73.86044257580396,72.87138977653008,73.08380390250203,22483700
2003-12-30,73.80069732666016,73.86043642069633,73.58164385315717,73.74095316827216,19559500
2003-12-31,73.8670883178711,74.02639766001374,73.57501697031567,73.8272622484236,31501800
2004-01-02,73.8338851928711,74.47112748406084,73.5019878496878,74.17241683658494,38072300
2004-01-05,74.63706970214844,74.69016942355931,74.07284021604177,74.13922373041981,27959800
2004-01-06,74.7100830078125,74.82956623639073,74.34499395817045,74.45120352328479,20472800
2004-01-07,74.96232604980469,75.04861752655987,74.27197904271021,74.60387635010076,30170400
2004-01-08,75.26102447509766,75.28094256571012,74.85610939326995,75.17473300651244,36438400
2004-01-09,74.60389709472656,75.34070972716242,74.52423989563671,74.89596842703698,54084300
2004-01-12,75.15484619140625,75.17475922461308,74.58398227249941,74.7101049019458,31564100
2004-01-13,74.71672821044922,75.16147449882688,74.18569550043867,75.0685385836147,54239700
2004-01-14,75.3406982421875,75.44690782478334,74.7897474272628,74.84949158356086,30112800
2004-01-15,75.5265884399414,75.71245021524922,74.73003652737833,75.38719210846054,38408700
2004-01-16,75.8252944946289,75.87839423830826,75.42701349873778,75.69917184163984,31922700
2004-01-20,75.80535888671875,76.10406956465229,75.55311870334666,76.0244123709996,29863000
2004-01-21,76.4028091430664,76.53557119150688,75.48677379842168,75.75892713510457,30725000
2004-01-22,76.2036361694336,76.58863325957971,76.05760052018599,76.42932394419678,29888500
2004-01-23,75.95801544189453,76.58198397959735,75.63939180909817,76.33637815714286,44245300
2004-01-26,76.91390228271484,76.95372834856015,75.92484442317053,75.93148378892882,30460600
2004-01-27,76.12397766113281,77.33208383259587,76.1040646300988,76.83423779933881,35322800
2004-01-28,75.25442504882812,76.52227059707948,74.96899305665329,76.32313517783024,52621300
2004-01-29,75.3274154663086,75.5730162337427,74.71672056894434,75.3805151868329,60117100
2004-01-30,75.3274154663086,75.48672475658356,75.06853090612911,75.35396279439523,30984400
2004-02-02,75.65269470214844,76.12398840576435,75.08847013102249,75.4734672688416,38832400
2004-02-03,75.5265884399414,75.76555502658104,75.3009005883115,75.5000360342755,25093500
2004-02-04,74.90923309326172,75.4933756876892,74.86940703067867,75.13492593138646,39332600
2004-02-05,75.1282730102539,75.36723947133734,74.86275415745554,75.12163364623746,37226800
2004-02-06,75.9713134765625,76.13726217796552,75.14156996954739,75.28760563707844,37216000
2004-02-09,75.99122619628906,76.25010574700663,75.86510357155667,76.11734375666936,24851300
2004-02-10,76.2367935180664,76.42929452120826,75.84515721344496,75.85843087447032,27908100
2004-02-11,77.04667663574219,77.25909080887462,75.78546526711378,76.23684601806437,42965700
2004-02-12,76.76788330078125,77.17943290886885,76.72141785908255,76.98029747202581,27814700
2004-02-13,76.42267608642578,77.13293615800498,76.17043594307052,76.88069601464971,44739900
2004-02-17,77.11304473876953,77.28563281382621,76.8475257919945,76.90063059422005,23984300
2004-02-18,76.77448272705078,77.39844618177402,76.56870296570793,77.13292733976273,28618000
2004-02-19,76.48907470703125,77.25907401815986,76.37622574555405,77.21924795196335,51146200
2004-02-20,76.25675964355469,76.70814039798616,75.88503610379468,76.65504065255858,46728800
2004-02-23,76.06425476074219,76.5090011903155,75.78546211965073,76.48244878673253,36357000
2004-02-24,75.93148803710938,76.32976391090165,75.02872668885888,75.85183083660992,43953000
2004-02-25,76.25009155273438,76.37620908963736,75.88500247770983,75.97793332147042,31213600
2004-02-26,76.29657745361328,76.52890462537438,75.89829651419136,76.07752394980173,29683000
2004-02-27,76.34967041015625,76.8276034435416,76.0907908611312,76.46251936729317,39312000
2004-03-01,77.10639190673828,77.22587008650403,76.5023363213814,76.62181956549861,33130800
2004-03-02,76.65501403808594,77.64406672118074,76.4890653634025,76.96035899178126,38556400
2004-03-03,76.79442596435547,76.91390923704694,76.28330110614927,76.50235461680907,31346200
2004-03-04,76.99359130859375,77.06660917386736,76.68160680503459,76.81436886205691,21060000
2004-03-05,77.25243377685547,77.63079659449114,76.52226054019829,76.6151914031718,55905600
2004-03-08,76.3098373413086,77.41173896318024,76.2766506452514,77.2258721949832,39281600
2004-03-09,76.00446319580078,76.47575663933662,75.83187522380115,76.40273884596562,39746100
2004-03-10,74.73001098632812,76.1837179831288,74.71673225585677,76.15053128565405,67671800
2004-03-11,73.76087951660156,75.18803427578275,73.74760078465108,74.61053604474647,89134800
